案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
7	雲林縣麥寮鄉	2018-11-25T03:48:14+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-24T23:25:53+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-25T03:30:39+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-24T23:29:33+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-25T06:12:24+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-24T22:21:30+08:00	10413	3183	13596	1498	15094	31431	48.02%	33.13%	24	28
7	雲林縣麥寮鄉	2018-11-25T06:22:32+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-25T04:01:14+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-25T03:42:30+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-24T22:11:50+08:00	9489	2958	12447	1342	13789	28960	47.61%	32.77%	22	28
7	雲林縣麥寮鄉	2018-11-25T00:55:57+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-24T23:14:25+08:00	11866	3617	15483	1688	17171	35648	48.17%	33.29%	27	28
7	雲林縣麥寮鄉	2018-11-24T23:22:09+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-25T01:24:03+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	雲林縣麥寮鄉	2018-11-25T03:37:07+08:00	12437	3759	16196	1781	17977	37119	48.43%	33.51%	28	28
7	新竹縣關西鎮	2018-11-24T23:41:46+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:52:55+08:00	10275	2353	12628	764	13392	23735	56.42%	43.29%	26	27
7	新竹縣關西鎮	2018-11-24T23:18:09+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T03:54:23+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T23:25:51+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T03:48:10+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:11:48+08:00	6919	1601	8520	512	9032	16178	55.83%	42.77%	18	27
7	新竹縣關西鎮	2018-11-24T22:40:02+08:00	8910	2038	10948	660	11608	20576	56.42%	43.3%	23	27
7	新竹縣關西鎮	2018-11-24T23:29:30+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T03:42:27+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T00:21:26+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:21:27+08:00	7605	1746	9351	565	9916	17714	55.98%	42.93%	20	27
7	新竹縣關西鎮	2018-11-25T04:01:11+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T00:55:54+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:32:03+08:00	8580	1934	10514	625	11139	19768	56.35%	43.4%	22	27
7	新竹縣關西鎮	2018-11-25T01:24:00+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:35:29+08:00	8580	1934	10514	625	11139	19768	56.35%	43.4%	22	27
7	新竹縣關西鎮	2018-11-24T23:58:22+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:43:32+08:00	9339	2116	11455	687	12142	21430	56.66%	43.58%	24	27
7	新竹縣關西鎮	2018-11-25T01:05:38+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T23:03:32+08:00	10275	2353	12628	764	13392	23735	56.42%	43.29%	26	27
7	新竹縣關西鎮	2018-11-24T23:07:02+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T03:37:04+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T23:49:56+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T23:33:34+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:14:30+08:00	6919	1601	8520	512	9032	16178	55.83%	42.77%	18	27
7	新竹縣關西鎮	2018-11-24T23:45:44+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T01:16:04+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T23:37:32+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T23:54:09+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T00:16:51+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T00:07:46+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:28:22+08:00	8153	1849	10002	601	10603	18922	56.04%	43.09%	21	27
7	新竹縣關西鎮	2018-11-24T22:18:02+08:00	7357	1711	9068	541	9609	17234	55.76%	42.69%	19	27
7	新竹縣關西鎮	2018-11-25T03:30:36+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:38:49+08:00	8910	2038	10948	660	11608	20576	56.42%	43.3%	23	27
7	新竹縣關西鎮	2018-11-25T06:07:05+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T06:12:22+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:25:07+08:00	7605	1746	9351	565	9916	17714	55.98%	42.93%	20	27
7	新竹縣關西鎮	2018-11-25T06:22:29+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T01:00:40+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:59:54+08:00	10275	2353	12628	764	13392	23735	56.42%	43.29%	26	27
7	新竹縣關西鎮	2018-11-24T23:14:22+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:49:09+08:00	9898	2245	12143	742	12885	22792	56.53%	43.43%	25	27
7	新竹縣關西鎮	2018-11-25T00:03:07+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T01:10:47+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T00:12:28+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T22:56:20+08:00	10275	2353	12628	764	13392	23735	56.42%	43.29%	26	27
7	新竹縣關西鎮	2018-11-24T23:10:40+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-24T23:22:06+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T06:27:39+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	新竹縣關西鎮	2018-11-25T06:17:19+08:00	10714	2451	13165	803	13968	24712	56.52%	43.36%	27	27
7	高雄市苓雅區	2018-11-25T03:54:22+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-24T22:18:00+08:00	36777	10864	47641	2930	50571	85627	59.06%	42.95%	73	116
7	高雄市苓雅區	2018-11-25T00:07:44+08:00	58678	17510	76188	4882	81070	136822	59.25%	42.89%	110	116
7	高雄市苓雅區	2018-11-24T22:28:21+08:00	42400	12529	54929	3342	58271	98231	59.32%	43.16%	82	116
7	高雄市苓雅區	2018-11-24T23:18:08+08:00	51228	15221	66449	4127	70576	119338	59.14%	42.93%	97	116
7	高雄市苓雅區	2018-11-24T22:52:53+08:00	46656	13825	60481	3739	64220	108300	59.3%	43.08%	90	116
7	高雄市苓雅區	2018-11-25T06:12:21+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-25T03:42:26+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-25T03:30:35+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-24T22:11:47+08:00	36218	10580	46798	2852	49650	83512	59.45%	43.37%	71	116
7	高雄市苓雅區	2018-11-24T23:25:50+08:00	52519	15580	68099	4223	72322	122374	59.1%	42.92%	99	116
7	高雄市苓雅區	2018-11-25T00:55:52+08:00	61299	18318	79617	5146	84763	143020	59.27%	42.86%	114	116
7	高雄市苓雅區	2018-11-24T22:32:02+08:00	42988	12679	55667	3404	59071	99467	59.39%	43.22%	83	116
7	高雄市苓雅區	2018-11-24T23:22:04+08:00	52519	15580	68099	4223	72322	122374	59.1%	42.92%	99	116
7	高雄市苓雅區	2018-11-25T01:05:37+08:00	61299	18318	79617	5146	84763	143020	59.27%	42.86%	114	116
7	高雄市苓雅區	2018-11-25T03:37:02+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-24T22:35:28+08:00	42988	12679	55667	3404	59071	99467	59.39%	43.22%	83	116
7	高雄市苓雅區	2018-11-24T22:14:29+08:00	36283	10727	47010	2903	49913	84506	59.06%	42.94%	72	116
7	高雄市苓雅區	2018-11-25T01:10:45+08:00	61299	18318	79617	5146	84763	143020	59.27%	42.86%	114	116
7	高雄市苓雅區	2018-11-24T23:14:20+08:00	50458	14977	65435	4068	69503	117293	59.26%	43.02%	96	116
7	高雄市苓雅區	2018-11-24T23:33:33+08:00	53710	15942	69652	4297	73949	124991	59.16%	42.97%	101	116
7	高雄市苓雅區	2018-11-25T01:16:03+08:00	61299	18318	79617	5146	84763	143020	59.27%	42.86%	114	116
7	高雄市苓雅區	2018-11-24T23:45:43+08:00	56046	16660	72706	4533	77239	130470	59.2%	42.96%	105	116
7	高雄市苓雅區	2018-11-25T00:16:50+08:00	59475	17754	77229	4968	82197	138626	59.29%	42.9%	111	116
7	高雄市苓雅區	2018-11-24T23:41:45+08:00	56046	16660	72706	4533	77239	130470	59.2%	42.96%	105	116
7	高雄市苓雅區	2018-11-24T23:54:07+08:00	56046	16660	72706	4533	77239	130470	59.2%	42.96%	105	116
7	高雄市苓雅區	2018-11-24T23:10:39+08:00	50458	14977	65435	4068	69503	117293	59.26%	43.02%	96	116
7	高雄市苓雅區	2018-11-24T22:25:06+08:00	41328	12226	53554	3301	56855	95911	59.28%	43.09%	80	116
7	高雄市苓雅區	2018-11-25T01:00:38+08:00	61299	18318	79617	5146	84763	143020	59.27%	42.86%	114	116
7	高雄市苓雅區	2018-11-24T22:38:48+08:00	44135	13037	57172	3533	60705	102127	59.44%	43.22%	85	116
7	高雄市苓雅區	2018-11-25T06:07:04+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-25T04:01:09+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-25T01:23:59+08:00	61299	18318	79617	5146	84763	143020	59.27%	42.86%	114	116
7	高雄市苓雅區	2018-11-24T22:40:01+08:00	44650	13177	57827	3570	61397	103411	59.37%	43.18%	86	116
7	高雄市苓雅區	2018-11-25T06:22:28+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-25T00:21:25+08:00	59475	17754	77229	4968	82197	138626	59.29%	42.9%	111	116
7	高雄市苓雅區	2018-11-24T23:29:29+08:00	53020	15739	68759	4254	73013	123475	59.13%	42.94%	100	116
7	高雄市苓雅區	2018-11-24T22:21:25+08:00	38091	11284	49375	3036	52411	88676	59.1%	42.96%	75	116
7	高雄市苓雅區	2018-11-25T03:48:09+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-24T22:59:53+08:00	47329	14013	61342	3794	65136	109731	59.36%	43.13%	91	116
7	高雄市苓雅區	2018-11-24T22:49:07+08:00	46277	13700	59977	3675	63652	107450	59.24%	43.07%	89	116
7	高雄市苓雅區	2018-11-24T22:43:31+08:00	44650	13177	57827	3570	61397	103411	59.37%	43.18%	86	116
7	高雄市苓雅區	2018-11-25T06:17:18+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-24T23:07:01+08:00	49944	14804	64748	4017	68765	115849	59.36%	43.11%	95	116
7	高雄市苓雅區	2018-11-24T23:49:55+08:00	56046	16660	72706	4533	77239	130470	59.2%	42.96%	105	116
7	高雄市苓雅區	2018-11-24T23:37:28+08:00	54987	16301	71288	4389	75677	127774	59.23%	43.03%	103	116
7	高雄市苓雅區	2018-11-24T23:58:20+08:00	57095	17035	74130	4680	78810	133068	59.23%	42.91%	107	116
7	高雄市苓雅區	2018-11-25T06:27:37+08:00	62964	18917	81881	5252	87133	146786	59.36%	42.9%	116	116
7	高雄市苓雅區	2018-11-24T22:56:19+08:00	46656	13825	60481	3739	64220	108300	59.3%	43.08%	90	116
7	高雄市苓雅區	2018-11-25T00:12:27+08:00	58678	17510	76188	4882	81070	136822	59.25%	42.89%	110	116
7	高雄市苓雅區	2018-11-25T00:03:06+08:00	57489	17160	74649	4750	79399	134032	59.24%	42.89%	108	116
7	高雄市苓雅區	2018-11-24T23:03:31+08:00	49944	14804	64748	4017	68765	115849	59.36%	43.11%	95	116
7	高雄市鳥松區	2018-11-25T03:54:22+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T23:41:46+08:00	14747	4368	19115	1270	20385	34164	59.67%	43.17%	25	28
7	高雄市鳥松區	2018-11-24T22:18:01+08:00	6603	1918	8521	568	9089	14889	61.05%	44.35%	12	28
7	高雄市鳥松區	2018-11-24T22:28:21+08:00	9511	2783	12294	803	13097	21893	59.82%	43.44%	17	28
7	高雄市鳥松區	2018-11-24T23:37:30+08:00	14747	4368	19115	1270	20385	34164	59.67%	43.17%	25	28
7	高雄市鳥松區	2018-11-24T23:18:08+08:00	13392	4005	17397	1103	18500	31219	59.26%	42.9%	23	28
7	高雄市鳥松區	2018-11-25T00:07:45+08:00	15718	4683	20401	1341	21742	36383	59.76%	43.2%	26	28
7	高雄市鳥松區	2018-11-24T22:52:54+08:00	11933	3546	15479	1010	16489	27752	59.42%	43%	21	28
7	高雄市鳥松區	2018-11-25T06:12:21+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T03:42:26+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T03:30:35+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T22:11:47+08:00	6603	1918	8521	568	9089	14889	61.05%	44.35%	12	28
7	高雄市鳥松區	2018-11-24T23:25:50+08:00	13930	4146	18076	1198	19274	32420	59.45%	42.97%	24	28
7	高雄市鳥松區	2018-11-25T00:21:26+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T04:01:10+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T22:32:02+08:00	10044	2944	12988	852	13840	23118	59.87%	43.45%	18	28
7	高雄市鳥松區	2018-11-25T00:55:53+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T01:05:37+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T22:43:32+08:00	11254	3332	14586	977	15563	26118	59.59%	43.09%	20	28
7	高雄市鳥松區	2018-11-24T23:14:21+08:00	13392	4005	17397	1103	18500	31219	59.26%	42.9%	23	28
7	高雄市鳥松區	2018-11-24T23:22:05+08:00	13392	4005	17397	1103	18500	31219	59.26%	42.9%	23	28
7	高雄市鳥松區	2018-11-24T22:35:28+08:00	10044	2944	12988	852	13840	23118	59.87%	43.45%	18	28
7	高雄市鳥松區	2018-11-24T22:14:29+08:00	6603	1918	8521	568	9089	14889	61.05%	44.35%	12	28
7	高雄市鳥松區	2018-11-25T01:10:45+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T03:37:03+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T23:49:56+08:00	14747	4368	19115	1270	20385	34164	59.67%	43.17%	25	28
7	高雄市鳥松區	2018-11-24T23:33:33+08:00	14747	4368	19115	1270	20385	34164	59.67%	43.17%	25	28
7	高雄市鳥松區	2018-11-25T01:16:03+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T23:45:43+08:00	14747	4368	19115	1270	20385	34164	59.67%	43.17%	25	28
7	高雄市鳥松區	2018-11-25T00:16:50+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T23:10:39+08:00	12620	3763	16383	1058	17441	29531	59.06%	42.73%	22	28
7	高雄市鳥松區	2018-11-24T23:54:08+08:00	15718	4683	20401	1341	21742	36383	59.76%	43.2%	26	28
7	高雄市鳥松區	2018-11-24T22:25:06+08:00	9511	2783	12294	803	13097	21893	59.82%	43.44%	17	28
7	高雄市鳥松區	2018-11-24T22:38:48+08:00	10044	2944	12988	852	13840	23118	59.87%	43.45%	18	28
7	高雄市鳥松區	2018-11-25T06:07:04+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T01:23:59+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T01:00:39+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T22:40:01+08:00	10738	3179	13917	915	14832	24796	59.82%	43.31%	19	28
7	高雄市鳥松區	2018-11-24T23:29:29+08:00	14747	4368	19115	1270	20385	34164	59.67%	43.17%	25	28
7	高雄市鳥松區	2018-11-24T22:21:25+08:00	7124	2072	9196	597	9793	16259	60.23%	43.82%	13	28
7	高雄市鳥松區	2018-11-25T06:22:29+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T03:48:09+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T22:59:53+08:00	11933	3546	15479	1010	16489	27752	59.42%	43%	21	28
7	高雄市鳥松區	2018-11-25T06:17:18+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-24T23:58:21+08:00	15718	4683	20401	1341	21742	36383	59.76%	43.2%	26	28
7	高雄市鳥松區	2018-11-24T22:56:20+08:00	11933	3546	15479	1010	16489	27752	59.42%	43%	21	28
7	高雄市鳥松區	2018-11-24T23:07:01+08:00	12620	3763	16383	1058	17441	29531	59.06%	42.73%	22	28
7	高雄市鳥松區	2018-11-24T22:49:08+08:00	11933	3546	15479	1010	16489	27752	59.42%	43%	21	28
7	高雄市鳥松區	2018-11-25T06:27:37+08:00	16980	4996	21976	1467	23443	39191	59.82%	43.33%	28	28
7	高雄市鳥松區	2018-11-25T00:12:27+08:00	16234	4821	21055	1402	22457	37638	59.67%	43.13%	27	28
7	高雄市鳥松區	2018-11-25T00:03:06+08:00	15718	4683	20401	1341	21742	36383	59.76%	43.2%	26	28
7	高雄市鳥松區	2018-11-24T23:03:31+08:00	12620	3763	16383	1058	17441	29531	59.06%	42.73%	22	28
7	基隆市信義區	2018-11-25T01:10:56+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T01:05:48+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T22:39:00+08:00	10261	2391	12652	604	13256	25167	52.67%	40.77%	21	36
7	基隆市信義區	2018-11-24T23:07:10+08:00	14798	3402	18200	903	19103	36973	51.67%	40.02%	30	36
7	基隆市信義區	2018-11-24T23:50:04+08:00	16411	3789	20200	1021	21221	40984	51.78%	40.04%	33	36
7	基隆市信義區	2018-11-25T01:24:13+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T06:12:28+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T22:32:10+08:00	10261	2391	12652	604	13256	25167	52.67%	40.77%	21	36
7	基隆市信義區	2018-11-25T01:00:50+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T03:48:19+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T00:21:34+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T06:22:36+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T23:00:03+08:00	13253	3049	16302	784	17086	32892	51.95%	40.29%	27	36
7	基隆市信義區	2018-11-24T23:25:59+08:00	16411	3789	20200	1021	21221	40984	51.78%	40.04%	33	36
7	基隆市信義區	2018-11-24T23:29:37+08:00	16411	3789	20200	1021	21221	40984	51.78%	40.04%	33	36
7	基隆市信義區	2018-11-25T06:07:13+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T04:01:19+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T22:11:54+08:00	8455	1960	10415	487	10902	20541	53.07%	41.16%	17	36
7	基隆市信義區	2018-11-24T22:40:11+08:00	10261	2391	12652	604	13256	25167	52.67%	40.77%	21	36
7	基隆市信義區	2018-11-24T22:53:03+08:00	12179	2831	15010	712	15722	29867	52.64%	40.78%	25	36
7	基隆市信義區	2018-11-25T01:16:12+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T23:45:55+08:00	16411	3789	20200	1021	21221	40984	51.78%	40.04%	33	36
7	基隆市信義區	2018-11-24T23:54:16+08:00	16411	3789	20200	1021	21221	40984	51.78%	40.04%	33	36
7	基隆市信義區	2018-11-24T23:41:53+08:00	16411	3789	20200	1021	21221	40984	51.78%	40.04%	33	36
7	基隆市信義區	2018-11-24T23:37:40+08:00	16411	3789	20200	1021	21221	40984	51.78%	40.04%	33	36
7	基隆市信義區	2018-11-25T03:54:31+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T23:33:41+08:00	16411	3789	20200	1021	21221	40984	51.78%	40.04%	33	36
7	基隆市信義區	2018-11-24T22:35:36+08:00	10261	2391	12652	604	13256	25167	52.67%	40.77%	21	36
7	基隆市信義區	2018-11-25T00:16:59+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T00:03:23+08:00	17036	3952	20988	1060	22048	42553	51.81%	40.03%	34	36
7	基隆市信義區	2018-11-24T22:14:39+08:00	8455	1960	10415	487	10902	20541	53.07%	41.16%	17	36
7	基隆市信義區	2018-11-24T22:43:41+08:00	10696	2474	13170	627	13797	26096	52.87%	40.99%	22	36
7	基隆市信義區	2018-11-25T06:27:46+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T22:49:15+08:00	11660	2708	14368	675	15043	28382	53%	41.08%	24	36
7	基隆市信義區	2018-11-24T23:14:30+08:00	15841	3651	19492	983	20475	39429	51.93%	40.18%	32	36
7	基隆市信義區	2018-11-25T00:12:35+08:00	17687	4078	21765	1084	22849	44029	51.9%	40.17%	35	36
7	基隆市信義區	2018-11-24T23:22:14+08:00	15841	3651	19492	983	20475	39429	51.93%	40.18%	32	36
7	基隆市信義區	2018-11-24T23:58:32+08:00	17036	3952	20988	1060	22048	42553	51.81%	40.03%	34	36
7	基隆市信義區	2018-11-25T03:37:15+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T00:56:03+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T22:21:36+08:00	9854	2315	12169	584	12753	24168	52.77%	40.77%	20	36
7	基隆市信義區	2018-11-25T03:30:48+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-25T03:42:36+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	基隆市信義區	2018-11-24T22:25:15+08:00	9854	2315	12169	584	12753	24168	52.77%	40.77%	20	36
7	基隆市信義區	2018-11-24T22:28:31+08:00	10261	2391	12652	604	13256	25167	52.67%	40.77%	21	36
7	基隆市信義區	2018-11-24T23:10:48+08:00	15345	3529	18874	945	19819	38241	51.83%	40.13%	31	36
7	基隆市信義區	2018-11-24T23:18:18+08:00	15841	3651	19492	983	20475	39429	51.93%	40.18%	32	36
7	基隆市信義區	2018-11-24T23:03:39+08:00	14228	3283	17511	869	18380	35209	52.2%	40.41%	29	36
7	基隆市信義區	2018-11-24T22:18:10+08:00	9281	2177	11458	544	12002	22829	52.57%	40.65%	19	36
7	基隆市信義區	2018-11-25T00:07:54+08:00	17036	3952	20988	1060	22048	42553	51.81%	40.03%	34	36
7	基隆市信義區	2018-11-24T22:56:28+08:00	12574	2911	15485	737	16222	30876	52.54%	40.72%	26	36
7	基隆市信義區	2018-11-25T06:17:26+08:00	18410	4250	22660	1142	23802	46014	51.73%	40.01%	36	36
7	屏東縣三地門鄉	2018-11-24T23:37:36+08:00	1720	447	2167	220	2387	4925	48.47%	34.92%	9	10
7	屏東縣三地門鄉	2018-11-25T03:37:10+08:00	2295	606	2901	279	3180	6373	49.9%	36.01%	10	10
7	屏東縣三地門鄉	2018-11-25T01:16:09+08:00	2295	606	2901	279	3180	6373	49.9%	36.01%	10	10
7	屏東縣三地門鄉	2018-11-24T23:22:11+08:00	1602	410	2012	219	2231	4467	49.94%	35.86%	8	10
7	屏東縣三地門鄉	2018-11-24T23:33:39+08:00	1602	410	2012	219	2231	4467	49.94%	35.86%	8	10
7	屏東縣三地門鄉	2018-11-24T22:18:06+08:00	873	230	1103	75	1178	2641	44.6%	33.06%	5	10
7	屏東縣三地門鄉	2018-11-25T06:27:43+08:00	2295	606	2901	279	3180	6373	49.9%	36.01%	10	10
