案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
8	桃園市復興區	2018-11-25T04:01:21+08:00	3560	968	4528	402	4930	9766	50.48%	36.45%	10	10
8	桃園市復興區	2018-11-24T22:25:17+08:00	1220	320	1540	140	1680	3341	50.28%	36.52%	4	10
8	桃園市復興區	2018-11-25T06:07:15+08:00	3560	968	4528	402	4930	9766	50.48%	36.45%	10	10
8	桃園市復興區	2018-11-24T23:29:40+08:00	2950	805	3755	351	4106	7859	52.25%	37.54%	8	10
8	桃園市復興區	2018-11-24T22:18:12+08:00	965	257	1222	117	1339	2625	51.01%	36.76%	3	10
8	桃園市復興區	2018-11-24T23:54:18+08:00	2950	805	3755	351	4106	7859	52.25%	37.54%	8	10
8	桃園市復興區	2018-11-25T00:07:57+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-25T01:16:14+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-24T23:41:55+08:00	2950	805	3755	351	4106	7859	52.25%	37.54%	8	10
8	桃園市復興區	2018-11-24T22:28:33+08:00	1220	320	1540	140	1680	3341	50.28%	36.52%	4	10
8	桃園市復興區	2018-11-24T23:58:34+08:00	2950	805	3755	351	4106	7859	52.25%	37.54%	8	10
8	桃園市復興區	2018-11-24T23:50:08+08:00	2950	805	3755	351	4106	7859	52.25%	37.54%	8	10
8	桃園市復興區	2018-11-25T01:24:16+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-24T22:35:38+08:00	1220	320	1540	140	1680	3341	50.28%	36.52%	4	10
8	桃園市復興區	2018-11-24T23:07:12+08:00	2198	572	2770	245	3015	5868	51.38%	37.46%	7	10
8	桃園市復興區	2018-11-24T22:39:02+08:00	1484	383	1867	165	2032	4101	49.55%	36.19%	5	10
8	桃園市復興區	2018-11-25T00:56:05+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-25T06:27:48+08:00	3560	968	4528	402	4930	9766	50.48%	36.45%	10	10
8	桃園市復興區	2018-11-25T00:03:25+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-24T23:03:41+08:00	2198	572	2770	245	3015	5868	51.38%	37.46%	7	10
8	桃園市復興區	2018-11-24T23:00:06+08:00	1753	453	2206	183	2389	4852	49.24%	36.13%	6	10
8	桃園市復興區	2018-11-24T22:21:38+08:00	1220	320	1540	140	1680	3341	50.28%	36.52%	4	10
8	桃園市復興區	2018-11-25T03:42:40+08:00	3560	968	4528	402	4930	9766	50.48%	36.45%	10	10
8	桃園市復興區	2018-11-25T00:21:36+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-25T01:00:52+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-25T06:12:30+08:00	3560	968	4528	402	4930	9766	50.48%	36.45%	10	10
8	桃園市復興區	2018-11-24T22:40:12+08:00	1484	383	1867	165	2032	4101	49.55%	36.19%	5	10
8	桃園市復興區	2018-11-25T00:17:01+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-24T22:53:07+08:00	1484	383	1867	165	2032	4101	49.55%	36.19%	5	10
8	桃園市復興區	2018-11-24T22:11:56+08:00	965	257	1222	117	1339	2625	51.01%	36.76%	3	10
8	桃園市復興區	2018-11-25T03:54:33+08:00	3560	968	4528	402	4930	9766	50.48%	36.45%	10	10
8	桃園市復興區	2018-11-25T01:05:51+08:00	3129	848	3977	361	4338	8542	50.78%	36.63%	9	10
8	桃園市復興區	2018-11-24T23:33:43+08:00	2950	805	3755	351	4106	7859	52.25%	37.54%	8	10
8	桃園市復興區	2018-11-24T23:18:20+08:00	2198	572	2770	245	3015	5868	51.38%	37.46%	7	10
8	桃園市復興區	2018-11-25T06:17:29+08:00	3560	968	4528	402	4930	9766	50.48%	36.45%	10	10
8	桃園市復興區	2018-11-24T23:37:42+08:00	2950	805	3755	351	4106	7859	52.25%	37.54%	8	10
8	桃園市復興區	2018-11-24T22:14:41+08:00	965	257	1222	117	1339	2625	51.01%	36.76%	3	10
8	桃園市復興區	2018-11-24T23:26:00+08:00	2198	572	2770	245	3015	5868	51.38%	37.46%	7	10
8	桃園市復興區	2018-11-24T23:45:57+08:00	2950	805	3755	351	4106	7859	52.25%	37.54%	8	10
8	宜蘭縣壯圍鄉	2018-11-24T23:33:52+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:10:57+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T06:17:38+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:28:42+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-24T23:07:21+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:14:50+08:00	7276	2273	9549	1244	10793	19101	56.5%	38.09%	21	23
8	宜蘭縣壯圍鄉	2018-11-24T22:56:37+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-24T22:53:17+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-25T01:06:01+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:32:20+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-25T00:17:10+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T00:08:06+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T03:48:33+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:29:48+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:40:20+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-25T06:22:46+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T06:07:24+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:00:18+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-24T22:25:27+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-25T03:42:50+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T01:11:09+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T01:16:24+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:54:29+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T06:27:57+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T03:31:01+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:14:42+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:50:16+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T00:56:15+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T00:12:46+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:37:50+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T03:54:43+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:12:04+08:00	7276	2273	9549	1244	10793	19101	56.5%	38.09%	21	23
8	宜蘭縣壯圍鄉	2018-11-24T23:22:25+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T01:24:26+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:03:48+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:49:25+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-24T23:42:03+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:46:05+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T04:01:31+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:21:48+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-25T06:12:38+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T00:21:46+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T01:01:03+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:39:10+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-24T22:35:46+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	宜蘭縣壯圍鄉	2018-11-24T23:58:44+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T23:18:29+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T03:37:31+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:18:21+08:00	7276	2273	9549	1244	10793	19101	56.5%	38.09%	21	23
8	宜蘭縣壯圍鄉	2018-11-24T23:26:09+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-25T00:03:37+08:00	8149	2591	10740	1453	12193	21447	56.85%	38%	23	23
8	宜蘭縣壯圍鄉	2018-11-24T22:43:52+08:00	7579	2414	9993	1337	11330	20012	56.62%	37.87%	22	23
8	新北市板橋區	2018-11-24T23:07:11+08:00	159609	53218	212827	19468	232295	415206	55.95%	38.44%	309	338
8	新北市板橋區	2018-11-25T01:05:49+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T22:49:16+08:00	154378	51604	205982	18866	224848	401891	55.95%	38.41%	300	338
8	新北市板橋區	2018-11-24T22:43:42+08:00	151943	50831	202774	18605	221379	395522	55.97%	38.42%	296	338
8	新北市板橋區	2018-11-24T22:39:00+08:00	148022	49550	197572	18155	215727	385158	56.01%	38.43%	289	338
8	新北市板橋區	2018-11-25T01:10:57+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T23:50:04+08:00	171156	57212	228368	21124	249492	447251	55.78%	38.27%	329	338
8	新北市板橋區	2018-11-25T01:24:14+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-25T00:12:36+08:00	175641	58569	234210	21628	255838	459984	55.62%	38.18%	336	338
8	新北市板橋區	2018-11-24T22:32:10+08:00	144240	48379	192619	17764	210383	375042	56.1%	38.46%	283	338
8	新北市板橋區	2018-11-24T23:29:38+08:00	166152	55428	221580	20248	241828	433360	55.8%	38.34%	320	338
8	新北市板橋區	2018-11-25T06:22:36+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-25T06:12:29+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-25T00:21:35+08:00	175641	58569	234210	21628	255838	459984	55.62%	38.18%	336	338
8	新北市板橋區	2018-11-25T03:48:20+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T23:25:59+08:00	165441	55213	220654	20205	240859	431406	55.83%	38.35%	319	338
8	新北市板橋區	2018-11-24T23:00:04+08:00	157460	52568	210028	19262	229290	409623	55.98%	38.44%	305	338
8	新北市板橋區	2018-11-25T01:00:51+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-25T06:07:14+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T22:53:05+08:00	155496	51970	207466	18992	226458	404740	55.95%	38.42%	302	338
8	新北市板橋區	2018-11-24T22:40:11+08:00	150139	50223	200362	18474	218836	390747	56%	38.42%	293	338
8	新北市板橋區	2018-11-24T22:11:55+08:00	124187	41490	165677	15104	180781	321000	56.32%	38.69%	248	338
8	新北市板橋區	2018-11-25T04:01:20+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-25T01:16:12+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T23:37:41+08:00	169457	56611	226068	20787	246855	442199	55.82%	38.32%	326	338
8	新北市板橋區	2018-11-24T23:41:54+08:00	170144	56862	227006	20895	247901	444092	55.82%	38.31%	327	338
8	新北市板橋區	2018-11-24T22:28:32+08:00	141586	47391	188977	17442	206419	367959	56.1%	38.48%	279	338
8	新北市板橋區	2018-11-25T03:54:31+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T23:54:17+08:00	171156	57212	228368	21124	249492	447251	55.78%	38.27%	329	338
8	新北市板橋區	2018-11-25T00:03:24+08:00	174930	58373	233303	21543	254846	458223	55.62%	38.18%	335	338
8	新北市板橋區	2018-11-24T22:35:36+08:00	146716	49125	195841	17974	213815	381710	56.02%	38.44%	287	338
8	新北市板橋區	2018-11-24T23:03:40+08:00	157835	52670	210505	19296	229801	410553	55.97%	38.44%	306	338
8	新北市板橋區	2018-11-24T23:22:14+08:00	164945	55009	219954	20117	240071	429875	55.85%	38.37%	318	338
8	新北市板橋區	2018-11-24T23:58:32+08:00	174930	58373	233303	21543	254846	458223	55.62%	38.18%	335	338
8	新北市板橋區	2018-11-25T03:37:15+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-25T00:56:04+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T23:14:31+08:00	161432	53809	215241	19674	234915	419971	55.94%	38.44%	312	338
8	新北市板橋區	2018-11-25T06:27:47+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T22:21:36+08:00	135538	45436	180974	16571	197545	351871	56.14%	38.52%	268	338
8	新北市板橋區	2018-11-25T00:17:00+08:00	175641	58569	234210	21628	255838	459984	55.62%	38.18%	336	338
8	新北市板橋區	2018-11-25T03:42:37+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-25T03:30:49+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T22:25:15+08:00	138879	46509	185388	17038	202426	360836	56.1%	38.49%	274	338
8	新北市板橋區	2018-11-24T22:18:11+08:00	130641	43628	174269	15992	190261	338360	56.23%	38.61%	259	338
8	新北市板橋區	2018-11-24T22:14:40+08:00	127579	42605	170184	15519	185703	330204	56.24%	38.64%	254	338
8	新北市板橋區	2018-11-25T06:17:27+08:00	176926	59047	235973	21774	257747	463411	55.62%	38.18%	338	338
8	新北市板橋區	2018-11-24T22:56:29+08:00	156069	52149	208218	19101	227319	406215	55.96%	38.42%	303	338
8	新北市板橋區	2018-11-24T23:45:56+08:00	170525	57021	227546	21024	248570	445451	55.8%	38.28%	328	338
8	新北市板橋區	2018-11-25T00:07:55+08:00	175641	58569	234210	21628	255838	459984	55.62%	38.18%	336	338
8	新北市板橋區	2018-11-24T23:33:42+08:00	167211	55788	222999	20388	243387	436127	55.81%	38.34%	322	338
8	新北市板橋區	2018-11-24T23:10:49+08:00	160787	53615	214402	19611	234013	418516	55.91%	38.42%	311	338
8	新北市板橋區	2018-11-24T23:18:19+08:00	162176	54051	216227	19713	235940	421906	55.92%	38.44%	313	338
8	連江縣東引鄉	2018-11-24T23:10:59+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:49:27+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:22:27+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:18:31+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:33:54+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:12:06+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-24T23:26:11+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:56:39+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:28:44+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-24T23:37:52+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:53:19+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:32:21+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-24T22:21:50+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-25T04:01:33+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:46:07+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T01:11:12+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T00:08:08+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:00:20+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:25:29+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-25T06:22:48+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T03:48:35+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T06:17:41+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:39:13+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-25T00:12:49+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T03:37:33+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:18:23+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-24T23:50:18+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:14:45+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:58:46+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:03:50+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T01:01:06+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T06:27:58+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T01:24:29+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:54:31+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T03:54:45+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:07:22+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:14:53+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-25T06:12:40+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:29:50+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T00:17:12+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T23:42:05+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T01:06:04+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T00:21:47+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T03:42:52+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T06:07:26+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:40:22+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-25T00:56:17+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-24T22:35:48+08:00	0	0	0	0	0	0	0%	0%	0	1
8	連江縣東引鄉	2018-11-24T22:43:54+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T03:31:03+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T01:16:26+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	連江縣東引鄉	2018-11-25T00:03:39+08:00	484	78	562	16	578	1138	50.79%	42.53%	1	1
8	臺東縣金峰鄉	2018-11-24T23:26:10+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-24T22:49:27+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-24T23:10:58+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-24T23:33:53+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-24T22:56:39+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-24T23:22:26+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-24T22:28:43+08:00	203	78	281	60	341	666	51.2%	30.48%	2	5
8	臺東縣金峰鄉	2018-11-24T23:18:30+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-25T00:17:11+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-24T22:32:21+08:00	203	78	281	60	341	666	51.2%	30.48%	2	5
8	臺東縣金峰鄉	2018-11-24T23:46:06+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-25T00:08:07+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-24T22:53:18+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-25T04:01:32+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-25T03:48:34+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-24T23:00:19+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-24T22:25:28+08:00	203	78	281	60	341	666	51.2%	30.48%	2	5
8	臺東縣金峰鄉	2018-11-25T06:22:47+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-25T03:42:51+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-24T22:40:21+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-24T23:29:49+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-24T23:14:44+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-24T23:50:17+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-25T00:12:47+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-25T03:37:33+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-25T01:16:25+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-24T22:18:22+08:00	79	39	118	34	152	330	46.06%	23.94%	1	5
8	臺東縣金峰鄉	2018-11-24T23:03:50+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-24T22:39:12+08:00	203	78	281	60	341	666	51.2%	30.48%	2	5
8	臺東縣金峰鄉	2018-11-25T06:27:58+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-25T06:17:40+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-25T03:54:44+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-24T22:14:52+08:00	79	39	118	34	152	330	46.06%	23.94%	1	5
8	臺東縣金峰鄉	2018-11-25T01:24:28+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-24T23:37:51+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-24T23:07:22+08:00	448	141	589	96	685	1267	54.06%	35.36%	3	5
8	臺東縣金峰鄉	2018-11-24T22:12:05+08:00	0	0	0	0	0	0	0%	0%	0	5
8	臺東縣金峰鄉	2018-11-24T23:54:30+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-25T06:12:40+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
8	臺東縣金峰鄉	2018-11-24T23:42:04+08:00	714	216	930	148	1078	1787	60.32%	39.96%	4	5
8	臺東縣金峰鄉	2018-11-25T01:06:03+08:00	1060	340	1400	212	1612	3028	53.24%	35.01%	5	5
