案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
15	新竹縣竹北市	2018-11-25T03:49:58+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-25T01:18:02+08:00	27595	48490	76085	2838	78923	135495	58.25%	20.37%	102	103
15	新竹縣竹北市	2018-11-25T06:29:25+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-24T23:05:11+08:00	10347	17581	27928	1148	29076	50606	57.46%	20.45%	39	103
15	新竹縣竹北市	2018-11-25T06:13:59+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-24T22:41:44+08:00	5676	10246	15922	675	16597	29244	56.75%	19.41%	23	103
15	新竹縣竹北市	2018-11-25T06:19:04+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-25T06:24:07+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-24T22:30:17+08:00	4716	8291	13007	577	13584	23986	56.63%	19.66%	19	103
15	新竹縣竹北市	2018-11-24T23:51:42+08:00	16111	27656	43767	1715	45482	78656	57.82%	20.48%	61	103
15	新竹縣竹北市	2018-11-25T06:09:02+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-24T23:23:45+08:00	12756	21593	34349	1431	35780	61961	57.75%	20.59%	48	103
15	新竹縣竹北市	2018-11-25T03:44:32+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-24T23:08:44+08:00	10877	18513	29390	1222	30612	53124	57.62%	20.47%	41	103
15	新竹縣竹北市	2018-11-24T22:23:21+08:00	3980	7047	11027	492	11519	20379	56.52%	19.53%	16	103
15	新竹縣竹北市	2018-11-25T03:32:44+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-24T22:13:37+08:00	1933	3729	5662	288	5950	10409	57.16%	18.57%	9	103
15	新竹縣竹北市	2018-11-25T00:23:11+08:00	20445	35690	56135	2215	58350	100867	57.85%	20.27%	77	103
15	新竹縣竹北市	2018-11-24T23:16:10+08:00	12481	21023	33504	1380	34884	60495	57.66%	20.63%	47	103
15	新竹縣竹北市	2018-11-24T22:16:19+08:00	2494	4623	7117	337	7454	13143	56.71%	18.98%	11	103
15	新竹縣竹北市	2018-11-25T01:26:00+08:00	27595	48490	76085	2838	78923	135495	58.25%	20.37%	102	103
15	新竹縣竹北市	2018-11-24T23:47:36+08:00	15320	26221	41541	1665	43206	74998	57.61%	20.43%	58	103
15	新竹縣竹北市	2018-11-25T03:39:01+08:00	27936	49115	77051	2874	79925	137129	58.28%	20.37%	103	103
15	新竹縣竹北市	2018-11-24T22:33:45+08:00	5422	9775	15197	658	15855	28048	56.53%	19.33%	22	103
15	基隆市七堵區	2018-11-24T23:12:31+08:00	6528	12128	18656	1152	19808	37466	52.87%	17.42%	33	39
15	基隆市七堵區	2018-11-24T23:47:44+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-24T22:58:09+08:00	6033	11058	17091	1070	18161	34446	52.72%	17.51%	31	39
15	基隆市七堵區	2018-11-25T03:56:29+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T23:01:46+08:00	6033	11058	17091	1070	18161	34446	52.72%	17.51%	31	39
15	基隆市七堵區	2018-11-25T03:32:53+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T23:08:52+08:00	6258	11479	17737	1099	18836	35731	52.72%	17.51%	32	39
15	基隆市七堵區	2018-11-24T23:51:49+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-24T22:13:45+08:00	3857	7097	10954	709	11663	22182	52.58%	17.39%	22	39
15	基隆市七堵區	2018-11-25T03:44:41+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-25T04:03:06+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T23:27:31+08:00	6740	12595	19335	1184	20519	38784	52.91%	17.38%	34	39
15	基隆市七堵區	2018-11-24T22:30:24+08:00	4176	7830	12006	796	12802	24273	52.74%	17.2%	24	39
15	基隆市七堵區	2018-11-24T22:19:50+08:00	3857	7097	10954	709	11663	22182	52.58%	17.39%	22	39
15	基隆市七堵區	2018-11-25T06:14:06+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T23:20:09+08:00	6528	12128	18656	1152	19808	37466	52.87%	17.42%	33	39
15	基隆市七堵區	2018-11-24T23:31:28+08:00	6740	12595	19335	1184	20519	38784	52.91%	17.38%	34	39
15	基隆市七堵區	2018-11-24T22:37:14+08:00	4502	8342	12844	825	13669	25995	52.58%	17.32%	25	39
15	基隆市七堵區	2018-11-25T00:18:48+08:00	7376	13885	21261	1289	22550	42552	52.99%	17.33%	37	39
15	基隆市七堵區	2018-11-25T06:29:32+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-25T00:09:51+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-24T22:45:21+08:00	4982	9268	14250	941	15191	28731	52.87%	17.34%	27	39
15	基隆市七堵區	2018-11-24T22:54:38+08:00	5787	10597	16384	1052	17436	32960	52.9%	17.56%	30	39
15	基隆市七堵區	2018-11-24T22:33:51+08:00	4502	8342	12844	825	13669	25995	52.58%	17.32%	25	39
15	基隆市七堵區	2018-11-24T23:39:33+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-24T22:26:49+08:00	4176	7830	12006	796	12802	24273	52.74%	17.2%	24	39
15	基隆市七堵區	2018-11-25T01:12:59+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-25T00:05:18+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-25T01:07:41+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T23:05:17+08:00	6033	11058	17091	1070	18161	34446	52.72%	17.51%	31	39
15	基隆市七堵區	2018-11-24T23:56:02+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-24T23:23:51+08:00	6528	12128	18656	1152	19808	37466	52.87%	17.42%	33	39
15	基隆市七堵區	2018-11-24T22:23:29+08:00	4000	7478	11478	753	12231	23181	52.76%	17.26%	23	39
15	基隆市七堵區	2018-11-25T00:00:24+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-25T01:02:45+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T22:40:41+08:00	4675	8693	13368	873	14241	26957	52.83%	17.34%	26	39
15	基隆市七堵區	2018-11-25T00:57:52+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T22:51:04+08:00	5270	9707	14977	981	15958	30243	52.77%	17.43%	28	39
15	基隆市七堵區	2018-11-25T06:09:10+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-25T06:24:14+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-25T00:23:18+08:00	7376	13885	21261	1289	22550	42552	52.99%	17.33%	37	39
15	基隆市七堵區	2018-11-24T23:35:23+08:00	6740	12595	19335	1184	20519	38784	52.91%	17.38%	34	39
15	基隆市七堵區	2018-11-25T00:14:24+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-25T01:26:09+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-25T03:50:04+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T22:16:26+08:00	3857	7097	10954	709	11663	22182	52.58%	17.39%	22	39
15	基隆市七堵區	2018-11-24T23:43:31+08:00	6937	12966	19903	1214	21117	39977	52.82%	17.35%	35	39
15	基隆市七堵區	2018-11-25T01:18:11+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T23:16:16+08:00	6528	12128	18656	1152	19808	37466	52.87%	17.42%	33	39
15	基隆市七堵區	2018-11-25T06:19:11+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	基隆市七堵區	2018-11-24T22:41:51+08:00	4675	8693	13368	873	14241	26957	52.83%	17.34%	26	39
15	基隆市七堵區	2018-11-25T03:39:08+08:00	8017	15107	23124	1356	24480	46256	52.92%	17.33%	39	39
15	臺北市中山區	2018-11-25T06:29:19+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T01:07:28+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T06:13:55+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T22:50:51+08:00	32488	48457	80945	3906	84851	148355	57.19%	21.9%	102	133
15	臺北市中山區	2018-11-25T06:19:00+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T03:49:53+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T22:50:50+08:00	32488	48457	80945	3906	84851	148355	57.19%	21.9%	102	133
15	臺北市中山區	2018-11-25T06:13:54+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T23:43:19+08:00	39579	59425	99004	4783	103787	181328	57.24%	21.83%	124	133
15	臺北市中山區	2018-11-24T22:13:29+08:00	26806	40028	66834	3281	70115	123123	56.95%	21.77%	85	133
15	臺北市中山區	2018-11-25T06:24:03+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T23:08:39+08:00	34667	51863	86530	4176	90706	158749	57.14%	21.84%	109	133
15	臺北市中山區	2018-11-25T00:23:06+08:00	41868	62898	104766	5108	109874	192014	57.22%	21.8%	131	133
15	臺北市中山區	2018-11-24T22:30:12+08:00	29520	44094	73614	3592	77206	135049	57.17%	21.86%	93	133
15	臺北市中山區	2018-11-24T23:08:38+08:00	34667	51863	86530	4176	90706	158749	57.14%	21.84%	109	133
15	臺北市中山區	2018-11-24T23:55:49+08:00	41296	62015	103311	5044	108355	189119	57.29%	21.84%	129	133
15	臺北市中山區	2018-11-25T03:32:37+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T06:24:02+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T23:51:37+08:00	40990	61448	102438	5024	107462	187534	57.3%	21.86%	128	133
15	臺北市中山區	2018-11-24T23:23:41+08:00	36307	54386	90693	4409	95102	166261	57.2%	21.84%	114	133
15	臺北市中山區	2018-11-24T22:23:15+08:00	28649	42686	71335	3502	74837	130885	57.18%	21.89%	90	133
15	臺北市中山區	2018-11-24T22:40:29+08:00	30996	46176	77172	3733	80905	141341	57.24%	21.93%	97	133
15	臺北市中山區	2018-11-24T22:57:57+08:00	32676	48865	81541	3933	85474	149353	57.23%	21.88%	103	133
15	臺北市中山區	2018-11-24T23:51:38+08:00	40990	61448	102438	5024	107462	187534	57.3%	21.86%	128	133
15	臺北市中山區	2018-11-25T06:18:59+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T22:57:56+08:00	32676	48865	81541	3933	85474	149353	57.23%	21.88%	103	133
15	臺北市中山區	2018-11-25T01:17:56+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T23:23:40+08:00	36307	54386	90693	4409	95102	166261	57.2%	21.84%	114	133
15	臺北市中山區	2018-11-24T22:33:40+08:00	30996	46176	77172	3733	80905	141341	57.24%	21.93%	97	133
15	臺北市中山區	2018-11-24T22:54:27+08:00	32676	48865	81541	3933	85474	149353	57.23%	21.88%	103	133
15	臺北市中山區	2018-11-24T22:16:13+08:00	27873	41638	69511	3406	72917	127734	57.09%	21.82%	88	133
15	臺北市中山區	2018-11-25T00:14:11+08:00	41868	62898	104766	5108	109874	192014	57.22%	21.8%	131	133
15	臺北市中山區	2018-11-24T23:05:07+08:00	34322	51345	85667	4125	89792	157096	57.16%	21.85%	108	133
15	臺北市中山區	2018-11-24T22:41:38+08:00	30996	46176	77172	3733	80905	141341	57.24%	21.93%	97	133
15	臺北市中山區	2018-11-24T22:54:28+08:00	32676	48865	81541	3933	85474	149353	57.23%	21.88%	103	133
15	臺北市中山區	2018-11-25T01:12:46+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T06:08:56+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T22:41:37+08:00	30996	46176	77172	3733	80905	141341	57.24%	21.93%	97	133
15	臺北市中山區	2018-11-25T00:05:07+08:00	41607	62493	104100	5086	109186	190699	57.26%	21.82%	130	133
15	臺北市中山區	2018-11-24T23:05:06+08:00	34322	51345	85667	4125	89792	157096	57.16%	21.85%	108	133
15	臺北市中山區	2018-11-25T00:18:33+08:00	41868	62898	104766	5108	109874	192014	57.22%	21.8%	131	133
15	臺北市中山區	2018-11-24T22:37:03+08:00	30996	46176	77172	3733	80905	141341	57.24%	21.93%	97	133
15	臺北市中山區	2018-11-24T22:45:10+08:00	31381	46713	78094	3775	81869	142928	57.28%	21.96%	98	133
15	臺北市中山區	2018-11-24T23:16:05+08:00	35638	53209	88847	4316	93163	162972	57.17%	21.87%	112	133
15	臺北市中山區	2018-11-24T22:45:11+08:00	31381	46713	78094	3775	81869	142928	57.28%	21.96%	98	133
15	臺北市中山區	2018-11-24T22:37:02+08:00	30996	46176	77172	3733	80905	141341	57.24%	21.93%	97	133
15	臺北市中山區	2018-11-25T03:56:15+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T03:38:57+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T03:44:26+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T22:30:11+08:00	29520	44094	73614	3592	77206	135049	57.17%	21.86%	93	133
15	臺北市中山區	2018-11-25T01:02:33+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T22:40:30+08:00	30996	46176	77172	3733	80905	141341	57.24%	21.93%	97	133
15	臺北市中山區	2018-11-25T01:25:55+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T22:23:16+08:00	28649	42686	71335	3502	74837	130885	57.18%	21.89%	90	133
15	臺北市中山區	2018-11-24T23:19:54+08:00	35995	53830	89825	4366	94191	164676	57.2%	21.86%	113	133
15	臺北市中山區	2018-11-25T00:57:39+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T23:27:21+08:00	36587	54780	91367	4444	95811	167628	57.16%	21.83%	115	133
15	臺北市中山區	2018-11-25T01:17:55+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-24T22:19:39+08:00	28649	42686	71335	3502	74837	130885	57.18%	21.89%	90	133
15	臺北市中山區	2018-11-24T23:27:20+08:00	36587	54780	91367	4444	95811	167628	57.16%	21.83%	115	133
15	臺北市中山區	2018-11-24T22:13:30+08:00	26806	40028	66834	3281	70115	123123	56.95%	21.77%	85	133
15	臺北市中山區	2018-11-25T00:00:13+08:00	41296	62015	103311	5044	108355	189119	57.29%	21.84%	129	133
15	臺北市中山區	2018-11-25T00:14:12+08:00	41868	62898	104766	5108	109874	192014	57.22%	21.8%	131	133
15	臺北市中山區	2018-11-25T04:02:55+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T00:09:36+08:00	41607	62493	104100	5086	109186	190699	57.26%	21.82%	130	133
15	臺北市中山區	2018-11-24T23:39:19+08:00	38157	57148	95305	4602	99907	174565	57.23%	21.86%	120	133
15	臺北市中山區	2018-11-24T22:26:39+08:00	29233	43596	72829	3549	76378	133613	57.16%	21.88%	92	133
15	臺北市中山區	2018-11-24T23:12:18+08:00	35316	52696	88012	4260	92272	161543	57.12%	21.86%	111	133
15	臺北市中山區	2018-11-24T23:31:14+08:00	37127	55827	92954	4500	97454	170364	57.2%	21.79%	117	133
15	臺北市中山區	2018-11-24T23:01:33+08:00	33606	50257	83863	4043	87906	153866	57.13%	21.84%	106	133
15	臺北市中山區	2018-11-24T23:01:34+08:00	33606	50257	83863	4043	87906	153866	57.13%	21.84%	106	133
15	臺北市中山區	2018-11-24T23:47:31+08:00	40617	60947	101564	4962	106526	185947	57.29%	21.84%	127	133
15	臺北市中山區	2018-11-24T23:35:13+08:00	37127	55827	92954	4500	97454	170364	57.2%	21.79%	117	133
15	臺北市中山區	2018-11-25T04:02:54+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺北市中山區	2018-11-25T00:09:37+08:00	41607	62493	104100	5086	109186	190699	57.26%	21.82%	130	133
15	臺北市中山區	2018-11-24T23:39:18+08:00	38157	57148	95305	4602	99907	174565	57.23%	21.86%	120	133
15	臺北市中山區	2018-11-25T06:08:55+08:00	42578	64018	106596	5211	111807	195148	57.29%	21.82%	133	133
15	臺中市西屯區	2018-11-25T03:56:17+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T23:16:06+08:00	30883	57184	88067	3839	91906	157576	58.32%	19.6%	104	120
15	臺中市西屯區	2018-11-25T06:29:21+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-25T03:49:55+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-25T06:19:01+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T22:45:12+08:00	25931	48407	74338	3296	77634	133086	58.33%	19.48%	89	120
15	臺中市西屯區	2018-11-24T23:43:21+08:00	33911	63156	97067	4254	101321	173894	58.27%	19.5%	114	120
15	臺中市西屯區	2018-11-24T22:41:40+08:00	25326	47272	72598	3228	75826	130090	58.29%	19.47%	87	120
15	臺中市西屯區	2018-11-25T01:25:57+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T22:30:13+08:00	23543	43823	67366	2985	70351	120959	58.16%	19.46%	81	120
15	臺中市西屯區	2018-11-25T06:24:04+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-25T00:23:07+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-25T03:32:39+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T23:51:39+08:00	34821	64982	99803	4357	104160	178710	58.28%	19.48%	117	120
15	臺中市西屯區	2018-11-24T23:27:22+08:00	31818	58982	90800	3980	94780	162341	58.38%	19.6%	107	120
15	臺中市西屯區	2018-11-24T22:13:32+08:00	20011	37317	57328	2618	59946	102837	58.29%	19.46%	70	120
15	臺中市西屯區	2018-11-25T01:17:57+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T23:08:40+08:00	29934	55506	85440	3735	89175	152664	58.41%	19.61%	101	120
15	臺中市西屯區	2018-11-24T22:57:58+08:00	29307	54338	83645	3683	87328	149511	58.41%	19.6%	99	120
15	臺中市西屯區	2018-11-24T23:19:56+08:00	31497	58342	89839	3940	93779	160675	58.37%	19.6%	106	120
15	臺中市西屯區	2018-11-24T22:54:29+08:00	27947	52081	80028	3518	83546	142983	58.43%	19.55%	95	120
15	臺中市西屯區	2018-11-25T04:02:56+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-25T06:08:58+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T22:16:15+08:00	20682	38545	59227	2695	61922	106090	58.37%	19.49%	72	120
15	臺中市西屯區	2018-11-24T23:31:16+08:00	32547	60748	93295	4098	97393	167054	58.3%	19.48%	110	120
15	臺中市西屯區	2018-11-25T01:12:48+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T23:05:08+08:00	29934	55506	85440	3735	89175	152664	58.41%	19.61%	101	120
15	臺中市西屯區	2018-11-24T23:47:32+08:00	34233	63723	97956	4291	102247	175550	58.24%	19.5%	115	120
15	臺中市西屯區	2018-11-25T00:05:09+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T22:37:04+08:00	24974	46581	71555	3190	74745	128155	58.32%	19.49%	86	120
15	臺中市西屯區	2018-11-24T22:50:52+08:00	26928	50205	77133	3420	80553	137896	58.42%	19.53%	92	120
15	臺中市西屯區	2018-11-25T06:13:56+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T22:26:40+08:00	22677	42135	64812	2897	67709	116076	58.33%	19.54%	78	120
15	臺中市西屯區	2018-11-25T00:18:35+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T22:40:31+08:00	25326	47272	72598	3228	75826	130090	58.29%	19.47%	87	120
15	臺中市西屯區	2018-11-25T01:02:35+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-25T00:57:41+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T22:19:40+08:00	20682	38545	59227	2695	61922	106090	58.37%	19.49%	72	120
15	臺中市西屯區	2018-11-25T03:38:58+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-25T03:44:28+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T23:23:42+08:00	31497	58342	89839	3940	93779	160675	58.37%	19.6%	106	120
15	臺中市西屯區	2018-11-24T22:23:18+08:00	21321	39803	61124	2776	63900	109423	58.4%	19.48%	74	120
15	臺中市西屯區	2018-11-24T23:55:51+08:00	34821	64982	99803	4357	104160	178710	58.28%	19.48%	117	120
15	臺中市西屯區	2018-11-25T00:00:14+08:00	34821	64982	99803	4357	104160	178710	58.28%	19.48%	117	120
15	臺中市西屯區	2018-11-24T23:39:21+08:00	33631	62610	96241	4220	100461	172374	58.28%	19.51%	113	120
15	臺中市西屯區	2018-11-25T01:07:30+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-25T00:09:38+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T23:35:14+08:00	32945	61360	94305	4157	98462	168831	58.32%	19.51%	111	120
15	臺中市西屯區	2018-11-25T00:14:14+08:00	35684	66785	102469	4496	106965	183814	58.19%	19.41%	120	120
15	臺中市西屯區	2018-11-24T23:01:35+08:00	29639	54918	84557	3711	88268	151005	58.45%	19.63%	100	120
15	臺中市西屯區	2018-11-24T23:12:19+08:00	30253	55993	86246	3762	90008	154166	58.38%	19.62%	102	120
15	臺中市西屯區	2018-11-24T22:33:42+08:00	24474	45589	70063	3102	73165	125627	58.24%	19.48%	84	120
15	臺中市神岡區	2018-11-25T03:56:17+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-25T06:29:21+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-25T03:49:55+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-25T06:19:01+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T23:16:07+08:00	8870	20651	29521	2113	31634	53150	59.52%	16.69%	41	42
15	臺中市神岡區	2018-11-24T22:45:12+08:00	8162	18951	27113	1952	29065	48789	59.57%	16.73%	38	42
15	臺中市神岡區	2018-11-24T23:43:21+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T22:41:40+08:00	7900	18413	26313	1891	28204	47222	59.73%	16.73%	37	42
15	臺中市神岡區	2018-11-25T01:25:57+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T22:30:14+08:00	7680	17904	25584	1855	27439	45820	59.88%	16.76%	36	42
15	臺中市神岡區	2018-11-25T06:24:04+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-25T00:23:08+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-25T03:32:39+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T23:51:39+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T23:27:22+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T22:13:32+08:00	6837	15794	22631	1630	24261	40579	59.79%	16.85%	32	42
15	臺中市神岡區	2018-11-24T22:57:59+08:00	8359	19418	27777	1993	29770	50077	59.45%	16.69%	39	42
15	臺中市神岡區	2018-11-24T23:08:41+08:00	8616	20007	28623	2054	30677	51667	59.37%	16.68%	40	42
15	臺中市神岡區	2018-11-24T23:19:56+08:00	8870	20651	29521	2113	31634	53150	59.52%	16.69%	41	42
15	臺中市神岡區	2018-11-25T01:17:58+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T22:54:29+08:00	8359	19418	27777	1993	29770	50077	59.45%	16.69%	39	42
15	臺中市神岡區	2018-11-24T23:47:33+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-25T04:02:56+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-25T06:08:58+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T22:16:15+08:00	6837	15794	22631	1630	24261	40579	59.79%	16.85%	32	42
15	臺中市神岡區	2018-11-24T23:31:16+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-25T01:12:48+08:00	9121	21157	30278	2144	32422	54565	59.42%	16.72%	42	42
15	臺中市神岡區	2018-11-24T23:05:08+08:00	8359	19418	27777	1993	29770	50077	59.45%	16.69%	39	42
