案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
14	雲林縣斗南鎮	2018-11-25T03:49:48+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:01:28+08:00	4979	11146	16125	1126	17251	30712	56.17%	16.21%	28	33
14	雲林縣斗南鎮	2018-11-25T04:02:47+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:47:25+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-25T06:29:14+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:35:07+08:00	5979	13437	19416	1324	20740	36552	56.74%	16.36%	32	33
14	雲林縣斗南鎮	2018-11-25T01:07:23+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:43:14+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:31:07+08:00	5754	12912	18666	1271	19937	35275	56.52%	16.31%	31	33
14	雲林縣斗南鎮	2018-11-25T06:08:49+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T22:33:35+08:00	4459	9847	14306	992	15298	27446	55.74%	16.25%	26	33
14	雲林縣斗南鎮	2018-11-25T00:14:06+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:23:35+08:00	5754	12912	18666	1271	19937	35275	56.52%	16.31%	31	33
14	雲林縣斗南鎮	2018-11-24T22:13:23+08:00	4205	9219	13424	918	14342	25737	55.73%	16.34%	25	33
14	雲林縣斗南鎮	2018-11-25T01:17:48+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:55:44+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-25T00:00:06+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:08:32+08:00	4979	11146	16125	1126	17251	30712	56.17%	16.21%	28	33
14	雲林縣斗南鎮	2018-11-24T23:19:47+08:00	5754	12912	18666	1271	19937	35275	56.52%	16.31%	31	33
14	雲林縣斗南鎮	2018-11-25T03:44:19+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-25T01:02:27+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T22:40:25+08:00	4459	9847	14306	992	15298	27446	55.74%	16.25%	26	33
14	雲林縣斗南鎮	2018-11-24T22:30:03+08:00	4205	9219	13424	918	14342	25737	55.73%	16.34%	25	33
14	雲林縣斗南鎮	2018-11-25T01:25:49+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-25T06:18:54+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T23:51:32+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-25T00:05:02+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T22:41:32+08:00	4459	9847	14306	992	15298	27446	55.74%	16.25%	26	33
14	雲林縣斗南鎮	2018-11-25T00:09:31+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-24T22:54:23+08:00	4459	9847	14306	992	15298	27446	55.74%	16.25%	26	33
14	雲林縣斗南鎮	2018-11-24T23:05:02+08:00	4979	11146	16125	1126	17251	30712	56.17%	16.21%	28	33
14	雲林縣斗南鎮	2018-11-25T03:56:09+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣斗南鎮	2018-11-25T00:18:27+08:00	6245	14041	20286	1395	21681	38138	56.85%	16.37%	33	33
14	雲林縣崙背鄉	2018-11-24T23:16:00+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:16:07+08:00	2486	5417	7903	657	8560	17468	49%	14.23%	17	20
14	雲林縣崙背鄉	2018-11-25T01:25:50+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T00:23:01+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:23:36+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T03:38:52+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:57:50+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T00:57:34+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:36:58+08:00	2722	6061	8783	763	9546	19830	48.14%	13.73%	19	20
14	雲林縣崙背鄉	2018-11-24T22:19:34+08:00	2486	5417	7903	657	8560	17468	49%	14.23%	17	20
14	雲林縣崙背鄉	2018-11-24T22:45:06+08:00	2722	6061	8783	763	9546	19830	48.14%	13.73%	19	20
14	雲林縣崙背鄉	2018-11-25T06:08:50+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T01:12:40+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:26:34+08:00	2584	5660	8244	686	8930	18354	48.65%	14.08%	18	20
14	雲林縣崙背鄉	2018-11-25T06:23:57+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:39:12+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:50:45+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:12:13+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T03:49:48+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:31:08+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:01:28+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:47:25+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T06:29:14+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T04:02:49+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T01:07:23+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:43:14+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T06:13:50+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:35:08+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:33:35+08:00	2722	6061	8783	763	9546	19830	48.14%	13.73%	19	20
14	雲林縣崙背鄉	2018-11-25T00:14:06+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T00:00:07+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:08:33+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T03:32:32+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T03:44:20+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:13:24+08:00	2486	5417	7903	657	8560	17468	49%	14.23%	17	20
14	雲林縣崙背鄉	2018-11-24T23:55:44+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T01:17:49+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:19:47+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T06:18:55+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T01:02:28+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:27:16+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:40:25+08:00	2722	6061	8783	763	9546	19830	48.14%	13.73%	19	20
14	雲林縣崙背鄉	2018-11-24T22:23:10+08:00	2486	5417	7903	657	8560	17468	49%	14.23%	17	20
14	雲林縣崙背鄉	2018-11-24T22:30:03+08:00	2722	6061	8783	763	9546	19830	48.14%	13.73%	19	20
14	雲林縣崙背鄉	2018-11-24T23:51:32+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T00:05:02+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:41:32+08:00	2722	6061	8783	763	9546	19830	48.14%	13.73%	19	20
14	雲林縣崙背鄉	2018-11-25T00:09:31+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T22:54:23+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-24T23:05:02+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T03:56:09+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	雲林縣崙背鄉	2018-11-25T00:18:27+08:00	2900	6510	9410	829	10239	21050	48.64%	13.78%	20	20
14	屏東縣崁頂鄉	2018-11-24T22:33:37+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-24T23:43:16+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T03:56:11+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T06:29:16+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:47:27+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:16:09+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-25T03:38:54+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:55:46+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:13:26+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-25T01:25:51+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:23:37+08:00	1692	3517	5209	517	5726	11017	51.97%	15.36%	11	12
14	屏東縣崁頂鄉	2018-11-25T06:18:56+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:23:12+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-24T22:40:27+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-24T22:36:59+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-25T00:00:10+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T01:17:51+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:30:07+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-24T23:31:10+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:39:14+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:01:30+08:00	1528	3137	4665	464	5129	9827	52.19%	15.55%	10	12
14	屏東縣崁頂鄉	2018-11-25T04:02:51+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:12:14+08:00	1528	3137	4665	464	5129	9827	52.19%	15.55%	10	12
14	屏東縣崁頂鄉	2018-11-25T06:23:59+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T00:09:33+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:45:07+08:00	1528	3137	4665	464	5129	9827	52.19%	15.55%	10	12
14	屏東縣崁頂鄉	2018-11-25T06:08:51+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T01:07:25+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T06:13:51+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:16:02+08:00	1692	3517	5209	517	5726	11017	51.97%	15.36%	11	12
14	屏東縣崁頂鄉	2018-11-24T23:35:09+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T03:49:50+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T00:14:08+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T00:23:02+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:08:35+08:00	1528	3137	4665	464	5129	9827	52.19%	15.55%	10	12
14	屏東縣崁頂鄉	2018-11-25T03:32:33+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-25T03:44:21+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:19:49+08:00	1692	3517	5209	517	5726	11017	51.97%	15.36%	11	12
14	屏東縣崁頂鄉	2018-11-24T23:27:17+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:19:36+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-25T01:02:29+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:51:34+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:57:52+08:00	1528	3137	4665	464	5129	9827	52.19%	15.55%	10	12
14	屏東縣崁頂鄉	2018-11-25T00:57:36+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T23:05:03+08:00	1528	3137	4665	464	5129	9827	52.19%	15.55%	10	12
14	屏東縣崁頂鄉	2018-11-24T22:50:47+08:00	1528	3137	4665	464	5129	9827	52.19%	15.55%	10	12
14	屏東縣崁頂鄉	2018-11-25T00:05:04+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:41:34+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-25T01:12:42+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:26:36+08:00	1381	2794	4175	422	4597	8823	52.1%	15.65%	9	12
14	屏東縣崁頂鄉	2018-11-25T00:18:29+08:00	1904	3962	5866	570	6436	12270	52.45%	15.52%	12	12
14	屏東縣崁頂鄉	2018-11-24T22:54:25+08:00	1528	3137	4665	464	5129	9827	52.19%	15.55%	10	12
14	屏東縣九如鄉	2018-11-25T03:56:10+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T23:16:01+08:00	2567	5788	8355	973	9328	17133	54.44%	14.98%	13	14
14	屏東縣九如鄉	2018-11-24T23:43:16+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:33:36+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-24T23:47:27+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:16:09+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-25T03:38:54+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T01:25:51+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T23:23:37+08:00	2567	5788	8355	973	9328	17133	54.44%	14.98%	13	14
14	屏東縣九如鄉	2018-11-25T06:18:56+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:30:06+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-24T22:19:35+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-25T01:17:50+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:36:59+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-24T22:40:26+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-25T00:57:35+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T00:09:32+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T23:39:14+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T04:02:51+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:26:35+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-24T23:12:14+08:00	2373	5368	7741	902	8643	15967	54.13%	14.86%	12	14
14	屏東縣九如鄉	2018-11-25T06:23:59+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:45:07+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-25T06:08:51+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T01:07:25+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T06:13:51+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T23:35:09+08:00	2567	5788	8355	973	9328	17133	54.44%	14.98%	13	14
14	屏東縣九如鄉	2018-11-24T23:01:29+08:00	1977	4253	6230	765	6995	12807	54.62%	15.44%	10	14
14	屏東縣九如鄉	2018-11-24T23:31:09+08:00	2567	5788	8355	973	9328	17133	54.44%	14.98%	13	14
14	屏東縣九如鄉	2018-11-25T03:49:50+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T00:14:08+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T06:29:15+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T23:55:45+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T23:08:34+08:00	2201	4803	7004	822	7826	14485	54.03%	15.2%	11	14
14	屏東縣九如鄉	2018-11-25T00:00:09+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T00:23:02+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T03:32:33+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T03:44:21+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:13:25+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-24T23:19:49+08:00	2567	5788	8355	973	9328	17133	54.44%	14.98%	13	14
14	屏東縣九如鄉	2018-11-24T22:23:11+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-24T23:27:17+08:00	2567	5788	8355	973	9328	17133	54.44%	14.98%	13	14
14	屏東縣九如鄉	2018-11-25T01:02:29+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T23:51:33+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:57:52+08:00	1977	4253	6230	765	6995	12807	54.62%	15.44%	10	14
14	屏東縣九如鄉	2018-11-24T23:05:03+08:00	2201	4803	7004	822	7826	14485	54.03%	15.2%	11	14
14	屏東縣九如鄉	2018-11-24T22:54:24+08:00	1977	4253	6230	765	6995	12807	54.62%	15.44%	10	14
14	屏東縣九如鄉	2018-11-25T00:18:28+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:41:33+08:00	1723	3763	5486	676	6162	11207	54.98%	15.37%	9	14
14	屏東縣九如鄉	2018-11-25T00:05:03+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-25T01:12:42+08:00	2870	6438	9308	1113	10421	19132	54.47%	15%	14	14
14	屏東縣九如鄉	2018-11-24T22:50:46+08:00	1977	4253	6230	765	6995	12807	54.62%	15.44%	10	14
14	臺中市清水區	2018-11-24T23:47:19+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T22:16:01+08:00	10905	24461	35366	2602	37968	64732	58.65%	16.85%	54	59
14	臺中市清水區	2018-11-24T23:01:22+08:00	11841	26781	38622	2729	41351	70452	58.69%	16.81%	58	59
14	臺中市清水區	2018-11-24T23:35:02+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T23:12:06+08:00	11841	26781	38622	2729	41351	70452	58.69%	16.81%	58	59
14	臺中市清水區	2018-11-25T01:07:18+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-25T06:08:43+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T22:26:29+08:00	11186	25014	36200	2630	38830	66108	58.74%	16.92%	55	59
14	臺中市清水區	2018-11-25T03:44:12+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-25T01:17:42+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T22:19:29+08:00	10905	24461	35366	2602	37968	64732	58.65%	16.85%	54	59
14	臺中市清水區	2018-11-25T00:57:28+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-25T00:04:56+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T22:57:44+08:00	11841	26781	38622	2729	41351	70452	58.69%	16.81%	58	59
14	臺中市清水區	2018-11-24T22:13:17+08:00	10905	24461	35366	2602	37968	64732	58.65%	16.85%	54	59
14	臺中市清水區	2018-11-24T23:23:30+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T23:04:56+08:00	11841	26781	38622	2729	41351	70452	58.69%	16.81%	58	59
14	臺中市清水區	2018-11-24T22:40:20+08:00	11405	25476	36881	2689	39570	67319	58.78%	16.94%	56	59
14	臺中市清水區	2018-11-24T23:15:54+08:00	11841	26781	38622	2729	41351	70452	58.69%	16.81%	58	59
14	臺中市清水區	2018-11-25T01:25:44+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T23:59:59+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-25T01:02:22+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-25T03:38:47+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T23:55:39+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T22:54:18+08:00	11841	26781	38622	2729	41351	70452	58.69%	16.81%	58	59
14	臺中市清水區	2018-11-24T22:45:01+08:00	11640	26049	37689	2697	40386	68843	58.66%	16.91%	57	59
14	臺中市清水區	2018-11-25T03:56:02+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T23:39:05+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
14	臺中市清水區	2018-11-24T23:31:01+08:00	12030	27156	39186	2752	41938	71528	58.63%	16.82%	59	59
