案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
9	臺北市中山區	2018-11-25T01:11:12+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T06:28:00+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-24T23:42:06+08:00	71478	23228	94706	6174	100880	177791	56.74%	40.2%	122	133
9	臺北市中山區	2018-11-24T22:21:51+08:00	52391	17251	69642	4599	74241	130885	56.72%	40.03%	90	133
9	臺北市中山區	2018-11-25T06:22:49+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-24T23:11:00+08:00	64813	21179	85992	5598	91590	161543	56.7%	40.12%	111	133
9	臺北市中山區	2018-11-24T23:00:21+08:00	59999	19629	79628	5178	84806	149353	56.78%	40.17%	103	133
9	臺北市中山區	2018-11-24T22:25:29+08:00	53442	17633	71075	4669	75744	133613	56.69%	40%	92	133
9	臺北市中山區	2018-11-24T23:50:19+08:00	74764	24271	99035	6493	105528	185947	56.75%	40.21%	127	133
9	臺北市中山區	2018-11-25T06:27:59+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T01:01:07+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T06:17:41+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-24T22:39:14+08:00	56683	18636	75319	4915	80234	141341	56.77%	40.1%	97	133
9	臺北市中山區	2018-11-24T23:03:51+08:00	63073	20581	83654	5429	89083	157096	56.71%	40.15%	108	133
9	臺北市中山區	2018-11-24T22:18:24+08:00	51159	16721	67880	4453	72333	127734	56.63%	40.05%	88	133
9	臺北市中山區	2018-11-25T03:37:34+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T00:12:49+08:00	77102	25028	102130	6715	108845	192014	56.69%	40.15%	131	133
9	臺北市中山區	2018-11-24T23:58:47+08:00	76078	24660	100738	6612	107350	189119	56.76%	40.23%	129	133
9	臺北市中山區	2018-11-25T01:24:30+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-24T22:56:40+08:00	59999	19629	79628	5178	84806	149353	56.78%	40.17%	103	133
9	臺北市中山區	2018-11-25T03:37:35+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T01:01:06+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-24T23:18:32+08:00	66144	21498	87642	5748	93390	164676	56.71%	40.17%	113	133
9	臺北市中山區	2018-11-25T00:03:41+08:00	76616	24884	101500	6679	108179	190699	56.73%	40.18%	130	133
9	臺北市中山區	2018-11-24T23:07:23+08:00	63673	20822	84495	5513	90008	158749	56.7%	40.11%	109	133
9	臺北市中山區	2018-11-25T00:12:50+08:00	77102	25028	102130	6715	108845	192014	56.69%	40.15%	131	133
9	臺北市中山區	2018-11-25T00:03:40+08:00	76616	24884	101500	6679	108179	190699	56.73%	40.18%	130	133
9	臺北市中山區	2018-11-24T22:14:53+08:00	49192	16092	65284	4304	69588	123123	56.52%	39.95%	85	133
9	臺北市中山區	2018-11-24T22:14:54+08:00	49192	16092	65284	4304	69588	123123	56.52%	39.95%	85	133
9	臺北市中山區	2018-11-25T01:06:05+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-24T22:25:30+08:00	53442	17633	71075	4669	75744	133613	56.69%	40%	92	133
9	臺北市中山區	2018-11-25T00:17:12+08:00	77102	25028	102130	6715	108845	192014	56.69%	40.15%	131	133
9	臺北市中山區	2018-11-24T22:32:22+08:00	55980	18411	74391	4857	79248	139687	56.73%	40.08%	96	133
9	臺北市中山區	2018-11-25T06:12:41+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T00:17:13+08:00	77102	25028	102130	6715	108845	192014	56.69%	40.15%	131	133
9	臺北市中山區	2018-11-24T23:29:51+08:00	67957	21989	89946	5898	95844	169032	56.7%	40.2%	116	133
9	臺北市中山區	2018-11-25T00:21:49+08:00	77102	25028	102130	6715	108845	192014	56.69%	40.15%	131	133
9	臺北市中山區	2018-11-24T22:40:23+08:00	56683	18636	75319	4915	80234	141341	56.77%	40.1%	97	133
9	臺北市中山區	2018-11-25T06:07:28+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-24T22:40:22+08:00	56683	18636	75319	4915	80234	141341	56.77%	40.1%	97	133
9	臺北市中山區	2018-11-25T03:42:53+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T00:21:48+08:00	77102	25028	102130	6715	108845	192014	56.69%	40.15%	131	133
9	臺北市中山區	2018-11-25T00:08:10+08:00	76616	24884	101500	6679	108179	190699	56.73%	40.18%	130	133
9	臺北市中山區	2018-11-25T06:07:27+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T03:48:36+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-24T22:35:48+08:00	56683	18636	75319	4915	80234	141341	56.77%	40.1%	97	133
9	臺北市中山區	2018-11-25T06:17:42+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T03:31:04+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T01:16:27+08:00	78403	25525	103928	6836	110764	195148	56.76%	40.18%	133	133
9	臺北市中山區	2018-11-25T00:56:18+08:00	77699	25257	102956	6767	109723	193464	56.71%	40.16%	132	133
9	臺北市中山區	2018-11-24T22:35:49+08:00	56683	18636	75319	4915	80234	141341	56.77%	40.1%	97	133
9	臺北市中山區	2018-11-24T23:14:46+08:00	64813	21179	85992	5598	91590	161543	56.7%	40.12%	111	133
9	臺北市中山區	2018-11-24T22:43:55+08:00	57403	18814	76217	4976	81193	142928	56.81%	40.16%	98	133
9	臺中市神岡區	2018-11-24T22:14:56+08:00	17354	4862	22216	1696	23912	40579	58.93%	42.77%	32	42
9	臺中市神岡區	2018-11-24T22:12:09+08:00	17354	4862	22216	1696	23912	40579	58.93%	42.77%	32	42
9	臺中市神岡區	2018-11-25T00:12:52+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T00:03:43+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T22:35:51+08:00	20189	5629	25818	1943	27761	47222	58.79%	42.75%	37	42
9	臺中市神岡區	2018-11-24T23:54:34+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T03:54:48+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:37:55+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T06:28:01+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:29:53+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T06:12:43+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T00:21:50+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T01:11:15+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T22:25:32+08:00	19089	5344	24433	1877	26310	44476	59.16%	42.92%	35	42
9	臺中市神岡區	2018-11-25T01:06:07+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:42:08+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T00:08:12+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T22:43:57+08:00	20842	5768	26610	2009	28619	48789	58.66%	42.72%	38	42
9	臺中市神岡區	2018-11-24T23:50:21+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T03:31:07+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:58:49+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T01:01:09+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:26:13+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:18:34+08:00	22660	6318	28978	2190	31168	53150	58.64%	42.63%	41	42
9	臺中市神岡區	2018-11-24T22:28:47+08:00	19639	5484	25123	1905	27028	45820	58.99%	42.86%	36	42
9	臺中市神岡區	2018-11-24T23:07:25+08:00	21973	6119	28092	2136	30228	51667	58.51%	42.53%	40	42
9	臺中市神岡區	2018-11-24T23:33:57+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T22:21:53+08:00	17963	5037	23000	1765	24765	41889	59.12%	42.88%	33	42
9	臺中市神岡區	2018-11-24T22:53:22+08:00	21322	5935	27257	2067	29324	50077	58.56%	42.58%	39	42
9	臺中市神岡區	2018-11-25T04:01:36+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T06:22:50+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T06:07:32+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T22:32:24+08:00	20189	5629	25818	1943	27761	47222	58.79%	42.75%	37	42
9	臺中市神岡區	2018-11-25T00:17:14+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:46:10+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T22:40:24+08:00	20189	5629	25818	1943	27761	47222	58.79%	42.75%	37	42
9	臺中市神岡區	2018-11-25T03:42:55+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:00:22+08:00	21322	5935	27257	2067	29324	50077	58.56%	42.58%	39	42
9	臺中市神岡區	2018-11-25T03:48:38+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:11:02+08:00	21973	6119	28092	2136	30228	51667	58.51%	42.53%	40	42
9	臺中市神岡區	2018-11-24T22:56:42+08:00	21322	5935	27257	2067	29324	50077	58.56%	42.58%	39	42
9	臺中市神岡區	2018-11-25T03:37:37+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T01:16:29+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T01:24:32+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-25T00:56:20+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T22:18:26+08:00	17354	4862	22216	1696	23912	40579	58.93%	42.77%	32	42
9	臺中市神岡區	2018-11-24T22:49:30+08:00	21322	5935	27257	2067	29324	50077	58.56%	42.58%	39	42
9	臺中市神岡區	2018-11-24T22:39:16+08:00	20189	5629	25818	1943	27761	47222	58.79%	42.75%	37	42
9	臺中市神岡區	2018-11-24T23:03:53+08:00	21322	5935	27257	2067	29324	50077	58.56%	42.58%	39	42
9	臺中市神岡區	2018-11-25T06:17:44+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市神岡區	2018-11-24T23:14:48+08:00	21973	6119	28092	2136	30228	51667	58.51%	42.53%	40	42
9	臺中市神岡區	2018-11-24T23:22:30+08:00	23245	6451	29696	2231	31927	54565	58.51%	42.6%	42	42
9	臺中市西屯區	2018-11-24T23:37:54+08:00	74991	19147	94138	5310	99448	172374	57.69%	43.5%	113	120
9	臺中市西屯區	2018-11-24T23:22:29+08:00	69844	17912	87756	4979	92735	160675	57.72%	43.47%	106	120
9	臺中市西屯區	2018-11-24T22:12:08+08:00	43612	11238	54850	3228	58078	100675	57.69%	43.32%	69	120
9	臺中市西屯區	2018-11-25T00:03:43+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T22:35:51+08:00	54422	13901	68323	3992	72315	125627	57.56%	43.32%	84	120
9	臺中市西屯區	2018-11-24T23:54:34+08:00	77803	19863	97666	5472	103138	178710	57.71%	43.54%	117	120
9	臺中市西屯區	2018-11-25T03:54:48+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T06:28:01+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T23:29:53+08:00	71856	18384	90240	5108	95348	165047	57.77%	43.54%	109	120
9	臺中市西屯區	2018-11-24T22:53:21+08:00	60609	15538	76147	4396	80543	139570	57.71%	43.43%	93	120
9	臺中市西屯區	2018-11-24T23:42:07+08:00	74991	19147	94138	5310	99448	172374	57.69%	43.5%	113	120
9	臺中市西屯區	2018-11-25T06:12:43+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T00:21:50+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T23:46:09+08:00	76290	19553	95843	5399	101242	175550	57.67%	43.46%	115	120
9	臺中市西屯區	2018-11-25T01:11:15+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T04:01:35+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T01:06:07+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T06:07:31+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T23:11:01+08:00	67046	17175	84221	4775	88996	154166	57.73%	43.49%	102	120
9	臺中市西屯區	2018-11-24T22:43:57+08:00	57743	14736	72479	4202	76681	133086	57.62%	43.39%	89	120
9	臺中市西屯區	2018-11-24T23:50:21+08:00	77011	19661	96672	5421	102093	176934	57.7%	43.53%	116	120
9	臺中市西屯區	2018-11-24T23:58:49+08:00	77803	19863	97666	5472	103138	178710	57.71%	43.54%	117	120
9	臺中市西屯區	2018-11-25T01:01:09+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T03:31:06+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T22:39:15+08:00	55580	14217	69797	4083	73880	128155	57.65%	43.37%	86	120
9	臺中市西屯區	2018-11-24T22:28:46+08:00	52356	13344	65700	3828	69528	120959	57.48%	43.28%	81	120
9	臺中市西屯區	2018-11-24T22:14:55+08:00	44585	11464	56049	3281	59330	102837	57.69%	43.36%	70	120
9	臺中市西屯區	2018-11-24T23:26:13+08:00	70585	18124	88709	5025	93734	162341	57.74%	43.48%	107	120
9	臺中市西屯區	2018-11-24T23:07:24+08:00	66416	17009	83425	4736	88161	152664	57.75%	43.5%	101	120
9	臺中市西屯區	2018-11-25T00:12:51+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T23:18:33+08:00	69844	17912	87756	4979	92735	160675	57.72%	43.47%	106	120
9	臺中市西屯區	2018-11-24T23:33:57+08:00	73471	18781	92252	5227	97479	168831	57.74%	43.52%	111	120
9	臺中市西屯區	2018-11-24T22:21:53+08:00	47524	12240	59764	3501	63265	109423	57.82%	43.43%	74	120
9	臺中市西屯區	2018-11-24T22:25:31+08:00	50322	13012	63334	3679	67013	116076	57.73%	43.35%	78	120
9	臺中市西屯區	2018-11-25T06:22:50+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T22:32:24+08:00	53620	13683	67303	3929	71232	123774	57.55%	43.32%	83	120
9	臺中市西屯區	2018-11-25T00:17:14+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T22:40:24+08:00	56422	14388	70810	4123	74933	130090	57.6%	43.37%	87	120
9	臺中市西屯區	2018-11-25T03:42:55+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T23:00:22+08:00	64982	16684	81666	4667	86333	149511	57.74%	43.46%	99	120
9	臺中市西屯區	2018-11-25T00:08:11+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T03:48:38+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T00:56:19+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T22:56:42+08:00	62140	15906	78046	4475	82521	142983	57.71%	43.46%	95	120
9	臺中市西屯區	2018-11-25T03:37:37+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-25T01:16:29+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T23:14:47+08:00	67709	17352	85061	4820	89881	155881	57.66%	43.44%	103	120
9	臺中市西屯區	2018-11-25T01:24:32+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺中市西屯區	2018-11-24T22:18:26+08:00	46050	11880	57930	3371	61301	106090	57.78%	43.41%	72	120
9	臺中市西屯區	2018-11-24T22:49:30+08:00	59880	15330	75210	4351	79561	137896	57.7%	43.42%	92	120
9	臺中市西屯區	2018-11-24T23:03:53+08:00	66416	17009	83425	4736	88161	152664	57.75%	43.5%	101	120
9	臺中市西屯區	2018-11-25T06:17:44+08:00	79926	20371	100297	5642	105939	183814	57.63%	43.48%	120	120
9	臺南市歸仁區	2018-11-25T00:03:45+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T01:16:31+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:07:26+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T00:12:53+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:14:57+08:00	18807	5919	24726	2145	26871	52004	51.67%	36.16%	42	46
9	臺南市歸仁區	2018-11-25T00:17:16+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T06:22:52+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:42:09+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:25:33+08:00	19811	6254	26065	2274	28339	54646	51.86%	36.25%	44	46
9	臺南市歸仁區	2018-11-24T23:29:55+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:21:56+08:00	19811	6254	26065	2274	28339	54646	51.86%	36.25%	44	46
9	臺南市歸仁區	2018-11-25T01:06:09+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T00:08:13+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:40:26+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T03:42:57+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:46:12+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T06:17:46+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:49:32+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:43:58+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T03:31:08+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:28:48+08:00	19811	6254	26065	2274	28339	54646	51.86%	36.25%	44	46
9	臺南市歸仁區	2018-11-24T23:18:35+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:26:14+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:58:51+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:54:36+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:35:53+08:00	19811	6254	26065	2274	28339	54646	51.86%	36.25%	44	46
9	臺南市歸仁區	2018-11-25T01:01:11+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:37:56+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:33:59+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T06:07:33+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T04:01:37+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T01:11:17+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T03:48:40+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T00:21:52+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:32:25+08:00	19811	6254	26065	2274	28339	54646	51.86%	36.25%	44	46
9	臺南市歸仁區	2018-11-25T06:12:46+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T06:28:03+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:53:23+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:11:03+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:00:24+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T03:37:39+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:39:17+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T00:56:21+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:18:27+08:00	19190	6075	25265	2219	27484	53132	51.73%	36.12%	43	46
9	臺南市歸仁區	2018-11-24T23:22:31+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:14:49+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T23:50:22+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:56:43+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-24T22:12:10+08:00	18807	5919	24726	2145	26871	52004	51.67%	36.16%	42	46
9	臺南市歸仁區	2018-11-24T23:03:54+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T03:54:50+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	臺南市歸仁區	2018-11-25T01:24:34+08:00	20762	6557	27319	2338	29657	57387	51.68%	36.18%	46	46
9	南投縣魚池鄉	2018-11-24T22:18:31+08:00	4584	1266	5850	530	6380	11938	53.44%	38.4%	23	25
9	南投縣魚池鄉	2018-11-24T23:58:55+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-24T23:07:29+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-24T22:35:57+08:00	5055	1385	6440	586	7026	13036	53.9%	38.78%	24	25
9	南投縣魚池鄉	2018-11-24T23:26:17+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T01:16:36+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T03:37:44+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T03:43:01+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-24T23:18:39+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T03:31:14+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-24T22:53:26+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T01:11:22+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T03:48:44+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T00:21:56+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T06:07:37+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T06:22:55+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-24T22:44:02+08:00	5055	1385	6440	586	7026	13036	53.9%	38.78%	24	25
9	南投縣魚池鄉	2018-11-25T00:17:19+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-25T06:28:07+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
9	南投縣魚池鄉	2018-11-24T22:32:29+08:00	5055	1385	6440	586	7026	13036	53.9%	38.78%	24	25
9	南投縣魚池鄉	2018-11-24T22:15:01+08:00	4584	1266	5850	530	6380	11938	53.44%	38.4%	23	25
9	南投縣魚池鄉	2018-11-25T01:06:14+08:00	5432	1494	6926	632	7558	13958	54.15%	38.92%	25	25
