案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
13	屏東縣潮州鎮	2018-11-25T01:02:15+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T22:15:55+08:00	5215	5116	10331	527	10858	20031	54.21%	26.03%	21	40
13	屏東縣潮州鎮	2018-11-25T01:17:34+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T23:19:34+08:00	10696	10700	21396	1029	22425	42173	53.17%	25.36%	37	40
13	屏東縣潮州鎮	2018-11-24T23:23:25+08:00	10978	10879	21857	1060	22917	43069	53.21%	25.49%	38	40
13	屏東縣潮州鎮	2018-11-24T23:38:57+08:00	11371	11326	22697	1092	23789	44813	53.09%	25.37%	39	40
13	屏東縣潮州鎮	2018-11-24T23:43:03+08:00	11371	11326	22697	1092	23789	44813	53.09%	25.37%	39	40
13	屏東縣潮州鎮	2018-11-25T04:02:34+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T22:22:56+08:00	5560	5520	11080	561	11641	21470	54.22%	25.9%	22	40
13	屏東縣潮州鎮	2018-11-24T22:33:23+08:00	6257	6306	12563	622	13185	24389	54.06%	25.66%	24	40
13	屏東縣潮州鎮	2018-11-25T00:22:49+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T23:47:13+08:00	11371	11326	22697	1092	23789	44813	53.09%	25.37%	39	40
13	屏東縣潮州鎮	2018-11-24T23:01:16+08:00	9544	9622	19166	910	20076	37686	53.27%	25.33%	34	40
13	屏東縣潮州鎮	2018-11-24T22:26:24+08:00	5560	5520	11080	561	11641	21470	54.22%	25.9%	22	40
13	屏東縣潮州鎮	2018-11-25T01:07:12+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-25T06:23:46+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T22:50:31+08:00	8896	8911	17807	857	18664	35033	53.28%	25.39%	32	40
13	屏東縣潮州鎮	2018-11-24T23:51:19+08:00	11371	11326	22697	1092	23789	44813	53.09%	25.37%	39	40
13	屏東縣潮州鎮	2018-11-25T03:55:55+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-25T01:25:38+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T23:27:05+08:00	10978	10879	21857	1060	22917	43069	53.21%	25.49%	38	40
13	屏東縣潮州鎮	2018-11-24T22:19:24+08:00	5215	5116	10331	527	10858	20031	54.21%	26.03%	21	40
13	屏東縣潮州鎮	2018-11-25T00:57:22+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T22:36:47+08:00	7291	7214	14505	709	15214	28267	53.82%	25.79%	27	40
13	屏東縣潮州鎮	2018-11-24T23:30:56+08:00	11371	11326	22697	1092	23789	44813	53.09%	25.37%	39	40
13	屏東縣潮州鎮	2018-11-24T22:57:38+08:00	9544	9622	19166	910	20076	37686	53.27%	25.33%	34	40
13	屏東縣潮州鎮	2018-11-25T03:32:20+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T23:08:19+08:00	9544	9622	19166	910	20076	37686	53.27%	25.33%	34	40
13	屏東縣潮州鎮	2018-11-24T23:55:33+08:00	11371	11326	22697	1092	23789	44813	53.09%	25.37%	39	40
13	屏東縣潮州鎮	2018-11-24T23:59:54+08:00	11371	11326	22697	1092	23789	44813	53.09%	25.37%	39	40
13	屏東縣潮州鎮	2018-11-25T03:44:05+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T22:40:14+08:00	7583	7514	15097	724	15821	29522	53.59%	25.69%	28	40
13	屏東縣潮州鎮	2018-11-25T00:13:53+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T23:34:58+08:00	11371	11326	22697	1092	23789	44813	53.09%	25.37%	39	40
13	屏東縣潮州鎮	2018-11-25T06:08:36+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-25T01:12:26+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-25T06:29:01+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	屏東縣潮州鎮	2018-11-24T22:54:13+08:00	8896	8911	17807	857	18664	35033	53.28%	25.39%	32	40
13	屏東縣潮州鎮	2018-11-25T00:18:16+08:00	11749	11734	23483	1123	24606	46444	52.98%	25.3%	40	40
13	臺南市左鎮區	2018-11-25T06:08:29+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T00:22:44+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T00:09:11+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T04:02:29+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:26:20+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:44:51+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T01:25:32+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T03:38:36+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:51:14+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T00:57:16+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:36:43+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:27:00+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:19:19+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T01:17:28+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:19:28+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:08:14+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:34:53+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:57:32+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:11:53+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T03:32:14+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:13:05+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:40:10+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:38:50+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:22:50+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:50:26+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T03:49:33+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T06:13:34+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:01:11+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:54:08+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T06:23:41+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T03:43:59+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:41:17+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T06:28:56+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:15:43+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:55:27+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:42:58+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:59:48+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T00:13:48+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:30:51+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T06:18:39+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:23:20+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:29:42+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T03:55:49+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:04:46+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:15:50+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T01:02:10+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T00:04:46+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T01:12:20+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T22:33:18+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-24T23:47:07+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T01:07:07+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	臺南市左鎮區	2018-11-25T00:18:11+08:00	1051	820	1871	163	2034	4418	46.04%	23.79%	10	10
13	屏東縣萬巒鄉	2018-11-24T22:41:23+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T06:13:39+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:12:00+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T00:09:18+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T03:49:38+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:44:56+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:13:11+08:00	4362	3309	7671	551	8222	15069	54.56%	28.95%	16	18
13	屏東縣萬巒鄉	2018-11-24T23:27:06+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T06:18:44+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:15:49+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T00:04:51+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:04:51+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T01:17:35+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T03:38:41+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:15:55+08:00	4362	3309	7671	551	8222	15069	54.56%	28.95%	16	18
13	屏東縣萬巒鄉	2018-11-24T22:29:49+08:00	4746	3602	8348	603	8951	16717	53.54%	28.39%	17	18
13	屏東縣萬巒鄉	2018-11-24T23:19:34+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:23:25+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T03:44:06+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:38:57+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:43:04+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T04:02:34+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T06:29:02+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:22:56+08:00	4746	3602	8348	603	8951	16717	53.54%	28.39%	17	18
13	屏東縣萬巒鄉	2018-11-25T00:22:50+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:33:24+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T06:23:47+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:26:25+08:00	4746	3602	8348	603	8951	16717	53.54%	28.39%	17	18
13	屏東縣萬巒鄉	2018-11-24T23:01:17+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:47:13+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T01:07:12+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:50:31+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T03:55:55+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T01:25:38+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:36:48+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:19:24+08:00	4362	3309	7671	551	8222	15069	54.56%	28.95%	16	18
13	屏東縣萬巒鄉	2018-11-25T00:57:22+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:51:20+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:40:15+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:30:56+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T01:02:16+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:57:38+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T03:32:20+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:55:33+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:59:54+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T00:13:54+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:34:58+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T23:08:20+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T06:08:36+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T01:12:27+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-24T22:54:13+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	屏東縣萬巒鄉	2018-11-25T00:18:16+08:00	5053	3867	8920	621	9541	17945	53.17%	28.16%	18	18
13	臺南市安平區	2018-11-25T00:22:44+08:00	12743	12632	25375	957	26332	51152	51.48%	24.91%	30	32
13	臺南市安平區	2018-11-24T22:26:20+08:00	4328	4255	8583	295	8878	16783	52.9%	25.79%	11	32
13	臺南市安平區	2018-11-25T06:23:42+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:27:01+08:00	9307	9315	18622	636	19258	37040	51.99%	25.13%	22	32
13	臺南市安平區	2018-11-24T22:44:51+08:00	5656	5635	11291	383	11674	22140	52.73%	25.55%	14	32
13	臺南市安平區	2018-11-25T01:25:32+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:19:29+08:00	8817	8810	17627	597	18224	34933	52.17%	25.24%	21	32
13	臺南市安平區	2018-11-25T01:17:29+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-25T03:38:36+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:51:14+08:00	10178	10203	20381	731	21112	40575	52.03%	25.08%	24	32
13	臺南市安平區	2018-11-25T00:57:16+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T22:36:43+08:00	4790	4733	9523	334	9857	18536	53.18%	25.84%	12	32
13	臺南市安平區	2018-11-24T22:19:19+08:00	3831	3788	7619	261	7880	14940	52.74%	25.64%	10	32
13	臺南市安平區	2018-11-24T23:08:14+08:00	7960	7997	15957	538	16495	31656	52.11%	25.15%	19	32
13	臺南市安平區	2018-11-25T03:32:15+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:34:53+08:00	10178	10203	20381	731	21112	40575	52.03%	25.08%	24	32
13	臺南市安平區	2018-11-24T22:57:32+08:00	7005	7062	14067	490	14557	27871	52.23%	25.13%	17	32
13	臺南市安平區	2018-11-24T23:38:51+08:00	10178	10203	20381	731	21112	40575	52.03%	25.08%	24	32
13	臺南市安平區	2018-11-24T23:11:54+08:00	7960	7997	15957	538	16495	31656	52.11%	25.15%	19	32
13	臺南市安平區	2018-11-24T22:13:05+08:00	3387	3381	6768	238	7006	13254	52.86%	25.55%	9	32
13	臺南市安平區	2018-11-24T22:40:10+08:00	5268	5235	10503	368	10871	20690	52.54%	25.46%	13	32
13	臺南市安平區	2018-11-24T22:22:50+08:00	4328	4255	8583	295	8878	16783	52.9%	25.79%	11	32
13	臺南市安平區	2018-11-24T22:50:26+08:00	5656	5635	11291	383	11674	22140	52.73%	25.55%	14	32
13	臺南市安平區	2018-11-25T00:09:12+08:00	11426	11436	22862	827	23689	46058	51.43%	24.81%	27	32
13	臺南市安平區	2018-11-25T03:49:33+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T22:41:18+08:00	5268	5235	10503	368	10871	20690	52.54%	25.46%	13	32
13	臺南市安平區	2018-11-25T06:13:34+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:01:11+08:00	7559	7603	15162	519	15681	30003	52.26%	25.19%	18	32
13	臺南市安平區	2018-11-24T22:54:08+08:00	6104	6119	12223	419	12642	23999	52.68%	25.43%	15	32
13	臺南市安平區	2018-11-25T03:43:59+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-25T06:28:56+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:15:43+08:00	8388	8347	16735	559	17294	33258	52%	25.22%	20	32
13	臺南市安平區	2018-11-24T23:59:49+08:00	10968	10943	21911	780	22691	44057	51.5%	24.9%	26	32
13	臺南市安平區	2018-11-24T23:55:28+08:00	10545	10576	21121	747	21868	42329	51.66%	24.91%	25	32
13	臺南市安平區	2018-11-24T23:42:58+08:00	10178	10203	20381	731	21112	40575	52.03%	25.08%	24	32
13	臺南市安平區	2018-11-25T00:13:48+08:00	11862	11794	23656	853	24509	47681	51.4%	24.88%	28	32
13	臺南市安平區	2018-11-24T23:30:51+08:00	9735	9797	19532	674	20206	38795	52.08%	25.09%	23	32
13	臺南市安平區	2018-11-25T06:18:39+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-25T01:02:11+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:23:20+08:00	8817	8810	17627	597	18224	34933	52.17%	25.24%	21	32
13	臺南市安平區	2018-11-24T22:29:42+08:00	4790	4733	9523	334	9857	18536	53.18%	25.84%	12	32
13	臺南市安平區	2018-11-25T03:55:49+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:04:46+08:00	7559	7603	15162	519	15681	30003	52.26%	25.19%	18	32
13	臺南市安平區	2018-11-24T22:15:50+08:00	3387	3381	6768	238	7006	13254	52.86%	25.55%	9	32
13	臺南市安平區	2018-11-25T00:04:46+08:00	10968	10943	21911	780	22691	44057	51.5%	24.9%	26	32
13	臺南市安平區	2018-11-24T22:33:19+08:00	4790	4733	9523	334	9857	18536	53.18%	25.84%	12	32
13	臺南市安平區	2018-11-25T04:02:30+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-25T01:12:20+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-25T06:08:30+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-24T23:47:07+08:00	10178	10203	20381	731	21112	40575	52.03%	25.08%	24	32
13	臺南市安平區	2018-11-25T01:07:07+08:00	13735	13614	27349	1023	28372	55379	51.23%	24.8%	32	32
13	臺南市安平區	2018-11-25T00:18:11+08:00	12252	12136	24388	915	25303	49173	51.46%	24.92%	29	32
13	桃園市平鎮區	2018-11-25T06:08:27+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-24T22:41:15+08:00	24706	37338	62044	2647	64691	120093	53.87%	20.57%	85	125
13	桃園市平鎮區	2018-11-25T00:22:42+08:00	35167	54721	89888	3776	93664	175079	53.5%	20.09%	120	125
13	桃園市平鎮區	2018-11-25T03:49:31+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-25T04:02:27+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-24T22:26:18+08:00	22274	33234	55508	2351	57859	106881	54.13%	20.84%	77	125
13	桃園市平鎮區	2018-11-24T23:30:49+08:00	32471	50067	82538	3476	86014	160442	53.61%	20.24%	111	125
13	桃園市平鎮區	2018-11-24T22:15:47+08:00	20983	30992	51975	2201	54176	99914	54.22%	21%	73	125
13	桃園市平鎮區	2018-11-24T23:15:40+08:00	29530	45350	74880	3181	78061	145383	53.69%	20.31%	101	125
13	桃園市平鎮區	2018-11-25T01:02:08+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-24T22:19:17+08:00	21309	31589	52898	2247	55145	101535	54.31%	20.99%	74	125
13	桃園市平鎮區	2018-11-25T00:13:45+08:00	34857	54219	89076	3748	92824	173362	53.54%	20.11%	119	125
13	桃園市平鎮區	2018-11-24T22:29:39+08:00	22589	33770	56359	2374	58733	108437	54.16%	20.83%	78	125
13	桃園市平鎮區	2018-11-24T23:55:25+08:00	33760	52080	85840	3619	89459	166696	53.67%	20.25%	115	125
13	桃園市平鎮區	2018-11-24T23:19:26+08:00	30716	47232	77948	3322	81270	151129	53.78%	20.32%	105	125
13	桃園市平鎮區	2018-11-24T23:51:12+08:00	33385	51493	84878	3596	88474	164986	53.63%	20.24%	114	125
13	桃園市平鎮區	2018-11-25T06:28:53+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-25T01:17:26+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-25T00:04:44+08:00	34295	53196	87491	3684	91175	169841	53.68%	20.19%	117	125
13	桃園市平鎮區	2018-11-24T22:13:03+08:00	20542	30207	50749	2135	52884	97668	54.15%	21.03%	71	125
13	桃園市平鎮區	2018-11-24T23:04:44+08:00	29193	44896	74089	3143	77232	143819	53.7%	20.3%	100	125
13	桃園市平鎮區	2018-11-24T23:08:12+08:00	29193	44896	74089	3143	77232	143819	53.7%	20.3%	100	125
13	桃園市平鎮區	2018-11-25T03:32:13+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-25T01:07:05+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-24T23:26:59+08:00	31768	48912	80680	3409	84089	156769	53.64%	20.26%	109	125
13	桃園市平鎮區	2018-11-24T23:01:09+08:00	28855	44395	73250	3108	76358	142183	53.7%	20.29%	99	125
13	桃園市平鎮區	2018-11-24T23:47:04+08:00	33385	51493	84878	3596	88474	164986	53.63%	20.24%	114	125
13	桃園市平鎮區	2018-11-25T00:18:05+08:00	35167	54721	89888	3776	93664	175079	53.5%	20.09%	120	125
13	桃園市平鎮區	2018-11-24T22:22:47+08:00	21957	32653	54610	2322	56932	104887	54.28%	20.93%	76	125
13	桃園市平鎮區	2018-11-24T22:54:06+08:00	27095	41359	68454	2875	71329	132780	53.72%	20.41%	93	125
13	桃園市平鎮區	2018-11-25T06:13:32+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-25T03:43:57+08:00	36737	57455	94192	3912	98104	183560	53.45%	20.01%	125	125
13	桃園市平鎮區	2018-11-25T00:57:14+08:00	36429	56834	93263	3890	97153	181648	53.48%	20.05%	124	125
13	桃園市平鎮區	2018-11-24T22:36:41+08:00	24383	36638	61021	2608	63629	118162	53.85%	20.64%	84	125
